Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
mug1,-0.02176555,0.778457,0.4922435,0.3111866,0.3111866,0.1065387
mug1,-0.02235521,0.7784898,0.4915092,0.3101655,0.3101655,0.1107809
mug1,-0.02218702,0.7771716,0.4897284,0.3116204,0.3116204,0.09956419
mug1,-0.02143233,0.7748654,0.4875703,0.3121164,0.3121164,0.07448478
mug1,-0.01979576,0.7726113,0.4859724,0.3130012,0.3130012,0.03730248
mug1,-0.01733655,0.7702554,0.4855997,0.3146429,0.3146429,0.0005400107
mug1,-0.01598796,0.7695331,0.4867529,0.3152968,0.3152968,-0.01236877
mug1,-0.01640092,0.7701078,0.4870433,0.3173564,0.3173564,-0.00436822
mug1,-0.01692566,0.7699229,0.486617,0.3154788,0.3154788,-0.0008780962
mug1,-0.0170275,0.769815,0.4861185,0.314271,0.314271,-0.001258025
mug1,-0.01706165,0.7698146,0.4859627,0.3144043,0.3144043,-0.001488567
mug1,-0.01703072,0.7698065,0.4859813,0.3146369,0.3146369,-0.001837398
mug1,-0.01700234,0.7697988,0.4860033,0.3148014,0.3148014,-0.002069908
mug1,-0.01699416,0.7697962,0.4860095,0.3148112,0.3148112,-0.002133195
mug1,-0.01701418,0.7697701,0.4860593,0.3148008,0.3148008,-0.001569876
mug1,-0.009665206,0.7811542,0.4891671,0.3239374,0.3239374,-0.03430432
mug1,0.0001757592,0.7923201,0.4923155,0.332129,0.332129,-0.07009187
mug1,0.01583029,0.8114242,0.4961425,0.3475385,0.3475385,-0.09472024
mug1,0.03210647,0.8216485,0.4991078,0.3578473,0.3578473,-0.1137696
mug1,0.04933558,0.8431128,0.5009252,0.3680346,0.3680346,-0.1387426
mug1,0.06949456,0.8533622,0.502009,0.3830168,0.3830168,-0.1592959
mug1,0.09161592,0.861579,0.5015491,0.3982337,0.3982337,-0.1702094
mug1,0.1130483,0.8880382,0.5008067,0.4112459,0.4112459,-0.1845418
