Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
handR,0.4082149,0.8533956,0.3778626,0.5694557,0.5694557,-0.1732517
handR,0.4101041,0.8522593,0.3794613,0.5627652,0.5627652,-0.1594266
handR,0.4093955,0.851792,0.3779424,0.5719041,0.5719041,-0.1672586
handR,0.4099082,0.8483443,0.3787503,0.5741398,0.5741398,-0.1663486
handR,0.4099813,0.8442325,0.3798398,0.5791678,0.5791678,-0.1449158
handR,0.4084615,0.8441747,0.3798943,0.5823474,0.5823474,-0.1558014
handR,0.4068304,0.8451417,0.3791158,0.5851322,0.5851322,-0.1750099
handR,0.4050769,0.8451828,0.3798226,0.5860543,0.5860543,-0.1898674
handR,0.40439,0.8468888,0.3795327,0.5877612,0.5877612,-0.1929893
handR,0.4038009,0.8525479,0.378004,0.5857734,0.5857734,-0.1942116
handR,0.400232,0.8586879,0.3769602,0.5863747,0.5863747,-0.2082418
handR,0.3936681,0.8656263,0.3765435,0.592074,0.592074,-0.2300157
handR,0.3854629,0.8753443,0.3754309,0.5981948,0.5981948,-0.2447782
handR,0.3746487,0.8866511,0.3749679,0.6050819,0.6050819,-0.2403061
handR,0.3588564,0.8991902,0.3750776,0.616656,0.616656,-0.2458398
handR,0.3374602,0.9133056,0.3752271,0.6339597,0.6339597,-0.2656005
handR,0.3128836,0.926799,0.3759585,0.6544494,0.6544494,-0.2791616
handR,0.2866921,0.9390057,0.3776258,0.6702132,0.6702132,-0.2859895
handR,0.2576786,0.9495519,0.3802222,0.687447,0.687447,-0.2860466
handR,0.2254598,0.958058,0.3831171,0.7103165,0.7103165,-0.2781685
handR,0.1919809,0.9650623,0.3857894,0.7315876,0.7315876,-0.2741944
handR,0.1582946,0.9703199,0.3887819,0.7455707,0.7455707,-0.2697788
handR,0.123069,0.9734722,0.3921223,0.7625971,0.7625971,-0.2573487
handR,0.08514871,0.9738131,0.3947549,0.7799435,0.7799435,-0.2413191
handR,0.04522111,0.9709926,0.3978329,0.8020643,0.8020643,-0.2234081
handR,0.006161287,0.9674737,0.4007717,0.8170921,0.8170921,-0.214417
handR,-0.03377387,0.9633591,0.4017434,0.8340238,0.8340238,-0.2052471
handR,-0.07144678,0.9610815,0.4014779,0.8415427,0.8415427,-0.2015724
handR,-0.1072531,0.958885,0.4016052,0.8489854,0.8489854,-0.1808245
handR,-0.1408215,0.9557663,0.4022594,0.8459128,0.8459128,-0.1733983
handR,-0.1757884,0.9522119,0.4017096,0.8561747,0.8561747,-0.1465896
handR,-0.2089401,0.9499076,0.3995317,0.86289,0.86289,-0.1079696
handR,-0.2413384,0.9480997,0.3950857,0.8706644,0.8706644,-0.1238027
handR,-0.2717648,0.9452189,0.3911188,0.8809663,0.8809663,-0.1345296
handR,-0.2973636,0.9419692,0.3883897,0.8915123,0.8915123,-0.1186796
handR,-0.3188599,0.9378998,0.385748,0.89929,0.89929,-0.1222026
handR,-0.3383556,0.9326115,0.3845756,0.9076821,0.9076821,-0.1242934
handR,-0.3526308,0.9277168,0.3849039,0.9100905,0.9100905,-0.1175281
handR,-0.3642326,0.9229285,0.3853312,0.9115385,0.9115385,-0.1266252
handR,-0.3747882,0.9158706,0.3870929,0.9199344,0.9199344,-0.1273562
handR,-0.3819476,0.9086344,0.3893029,0.9242224,0.9242224,-0.122317
handR,-0.3875098,0.9032782,0.3913473,0.9249534,0.9249534,-0.1185084
handR,-0.3922361,0.898739,0.3930252,0.9254876,0.9254876,-0.1167909
handR,-0.3963207,0.894387,0.393837,0.9258692,0.9258692,-0.1105081
handR,-0.3988307,0.8901728,0.3940421,0.9280204,0.9280204,-0.09876138
handR,-0.4006588,0.8864193,0.3945394,0.9277256,0.9277256,-0.09532446
handR,-0.4023845,0.8821251,0.3947946,0.9311808,0.9311808,-0.09003893
handR,-0.4056806,0.878665,0.3955282,0.9327647,0.9327647,-0.07892171
handR,-0.4068007,0.8747296,0.3949744,0.9355478,0.9355478,-0.07841581
handR,-0.4077769,0.8718024,0.3942542,0.9358739,0.9358739,-0.0867928
handR,-0.4072552,0.8711734,0.394678,0.9338354,0.9338354,-0.08509955
handR,-0.4109574,0.8647815,0.3961168,0.9357598,0.9357598,-0.07944512
handR,-0.4131336,0.8607147,0.3968069,0.9347829,0.9347829,-0.0844335
handR,-0.4147091,0.8564384,0.3969679,0.9355965,0.9355965,-0.07829329
handR,-0.4169477,0.8512818,0.3965688,0.9383203,0.9383203,-0.07356405
handR,-0.4192937,0.8462422,0.3956618,0.9401358,0.9401358,-0.08163446
handR,-0.4212197,0.8404764,0.3941525,0.9450027,0.9450027,-0.0841192
handR,-0.4233048,0.8348698,0.3932869,0.948243,0.948243,-0.08485308
handR,-0.4220946,0.8309512,0.393499,0.9478226,0.9478226,-0.09795335
handR,-0.4205324,0.826674,0.3953568,0.9481505,0.9481505,-0.09245083
handR,-0.418278,0.8275302,0.3973021,0.9456978,0.9456978,-0.09188032
handR,-0.4143818,0.8270524,0.3987179,0.9406182,0.9406182,-0.1066383
handR,-0.4114144,0.8301666,0.3993936,0.9418648,0.9418648,-0.1054449
handR,-0.4060756,0.8344079,0.4001996,0.9406351,0.9406351,-0.1107172
handR,-0.3997482,0.8423082,0.4000635,0.9354089,0.9354089,-0.1216491
handR,-0.3931469,0.8509496,0.4007335,0.9327999,0.9327999,-0.1244701
handR,-0.385192,0.8602731,0.4009462,0.9295808,0.9295808,-0.1297484
handR,-0.3736247,0.8720461,0.4003176,0.9248294,0.9248294,-0.1397424
handR,-0.3572795,0.8854956,0.3996497,0.9207647,0.9207647,-0.1464764
handR,-0.3345813,0.9007658,0.3996669,0.9123,0.9123,-0.1326991
handR,-0.3100959,0.9141732,0.3986304,0.9070757,0.9070757,-0.1284941
handR,-0.2809713,0.9259424,0.3966215,0.9004992,0.9004992,-0.1676153
handR,-0.2474751,0.9365591,0.3969424,0.8945571,0.8945571,-0.1609953
handR,-0.2130363,0.9453197,0.3993008,0.8910351,0.8910351,-0.1502357
handR,-0.177267,0.9522631,0.4026719,0.8818794,0.8818794,-0.1878618
handR,-0.1372591,0.9594047,0.4060213,0.8708981,0.8708981,-0.198076
handR,-0.0960697,0.9649715,0.4089049,0.8614218,0.8614218,-0.1972207
handR,-0.05520663,0.9684008,0.4108936,0.8490174,0.8490174,-0.2250132
handR,-0.01468669,0.9696959,0.4128386,0.834744,0.834744,-0.2586084
handR,0.02653971,0.9699738,0.4144408,0.8230218,0.8230218,-0.2749911
handR,0.06792949,0.9695157,0.4156241,0.8092102,0.8092102,-0.2873282
handR,0.1092235,0.9694244,0.4148478,0.7927884,0.7927884,-0.3008272
handR,0.1503144,0.9706374,0.4114656,0.7705626,0.7705626,-0.310764
handR,0.1894391,0.9714767,0.4057271,0.7484969,0.7484969,-0.3144575
handR,0.2248002,0.9711969,0.3990504,0.7291335,0.7291335,-0.3209749
handR,0.2571335,0.9700123,0.3914148,0.7126275,0.7126275,-0.3237586
handR,0.285565,0.9673206,0.3832794,0.6922891,0.6922891,-0.3296032
handR,0.310409,0.9633794,0.3747336,0.6750603,0.6750603,-0.3298838
handR,0.3306467,0.9592468,0.3648108,0.6606222,0.6606222,-0.3313811
handR,0.3456711,0.9539446,0.3575252,0.6509914,0.6509914,-0.3377587
handR,0.3587426,0.9472368,0.3537284,0.6382585,0.6382585,-0.3426383
handR,0.3718847,0.9395977,0.3516746,0.6310781,0.6310781,-0.3262683
handR,0.3834404,0.9314967,0.3497848,0.6288519,0.6288519,-0.3039629
handR,0.3918954,0.9225419,0.3487894,0.6193212,0.6193212,-0.2991692
handR,0.396269,0.914651,0.3471488,0.6190254,0.6190254,-0.2839921
handR,0.3929027,0.9108336,0.3479885,0.6247878,0.6247878,-0.2781549
handR,0.3925972,0.9051098,0.3487666,0.6251637,0.6251637,-0.2822305
handR,0.3916769,0.8998696,0.3513617,0.6265836,0.6265836,-0.2840813
handR,0.3910855,0.8947763,0.3552378,0.6276295,0.6276295,-0.2769184
handR,0.3905011,0.8908836,0.3588047,0.624936,0.624936,-0.2684684
handR,0.3894824,0.8881971,0.3623199,0.6191609,0.6191609,-0.27723
handR,0.388031,0.8857442,0.3662131,0.6186969,0.6186969,-0.2996857
handR,0.3892605,0.8834107,0.3698642,0.6177905,0.6177905,-0.2909378
handR,0.3922219,0.8812605,0.3721079,0.6073318,0.6073318,-0.2676146
handR,0.3938954,0.8791971,0.3735716,0.5946804,0.5946804,-0.2768863
handR,0.3942725,0.877612,0.3738753,0.5939939,0.5939939,-0.3012042
handR,0.3976696,0.8753738,0.3733271,0.5996546,0.5996546,-0.2901115
handR,0.4024898,0.8722073,0.3736538,0.5954383,0.5954383,-0.2685096
handR,0.4059774,0.8694515,0.3732825,0.5843843,0.5843843,-0.2675371
handR,0.4074327,0.8661252,0.3715007,0.5825391,0.5825391,-0.2812028
handR,0.4086527,0.8629894,0.3690844,0.5889183,0.5889183,-0.2715894
handR,0.4122808,0.8607501,0.3661621,0.5871453,0.5871453,-0.2392197
handR,0.4145011,0.8621781,0.360948,0.5730927,0.5730927,-0.257523
handR,0.4179134,0.8640066,0.3551582,0.565589,0.565589,-0.2668132
handR,0.4237052,0.8657099,0.3490465,0.5568646,0.5568646,-0.2562537
handR,0.4310595,0.8680623,0.342023,0.5419202,0.5419202,-0.2595197
handR,0.4412163,0.8703793,0.3351783,0.516544,0.516544,-0.2740977
handR,0.4540028,0.8721424,0.3279753,0.4926022,0.4926022,-0.2769856
handR,0.4682302,0.8735399,0.3194749,0.4661343,0.4661343,-0.2715972
handR,0.4827653,0.8724086,0.3127057,0.4462774,0.4462774,-0.2551223
handR,0.4968941,0.8705075,0.3054497,0.4227053,0.4227053,-0.2448575
handR,0.5084432,0.8678085,0.2974901,0.4126943,0.4126943,-0.2335367
handR,0.5193981,0.8619434,0.2923719,0.4134488,0.4134488,-0.1906606
handR,0.5275943,0.8566425,0.2904198,0.3975006,0.3975006,-0.1829942
handR,0.5336353,0.8529041,0.2881255,0.3900352,0.3900352,-0.1834064
handR,0.539973,0.84887,0.286718,0.3842029,0.3842029,-0.1720301
handR,0.5445629,0.843838,0.2851899,0.4122278,0.4122278,-0.1337486
handR,0.5502025,0.8401648,0.2857311,0.3686799,0.3686799,-0.1237971
handR,0.5554529,0.8357891,0.2868627,0.3691612,0.3691612,-0.1120296
handR,0.5576012,0.8342076,0.2879378,0.3800047,0.3800047,-0.1083228
handR,0.5528578,0.8392656,0.2859357,0.4030063,0.4030063,-0.1428593
handR,0.5492584,0.8416469,0.283945,0.4080243,0.4080243,-0.1225863
handR,0.5504268,0.8387681,0.2852723,0.40541,0.40541,-0.06145325
handR,0.5533299,0.8354926,0.2853061,0.3974937,0.3974937,-0.03615573
handR,0.5569883,0.8340727,0.2839715,0.3815937,0.3815937,-0.06310514
handR,0.5605637,0.8296231,0.2838058,0.3805845,0.3805845,-0.04892525
handR,0.5653992,0.8221055,0.2836954,0.3767765,0.3767765,0.005630553
handR,0.5679094,0.8188701,0.2824902,0.3769659,0.3769659,0.010616
handR,0.5698648,0.8172843,0.2810796,0.378759,0.378759,-0.00438705
handR,0.5715812,0.813057,0.2811121,0.3895387,0.3895387,0.0178234
handR,0.5742496,0.8075736,0.2802924,0.3821891,0.3821891,0.0605457
handR,0.5773779,0.8041657,0.2779786,0.3692188,0.3692188,0.07035726
handR,0.5794474,0.8017559,0.2787769,0.3646905,0.3646905,0.06582132
handR,0.5794862,0.8018284,0.2795253,0.3843576,0.3843576,0.0807471
handR,0.5807637,0.7985933,0.2802103,0.3763446,0.3763446,0.1345392
handR,0.5829839,0.7976893,0.2785946,0.3614536,0.3614536,0.1591748
handR,0.5822437,0.8015077,0.2788856,0.3747796,0.3747796,0.1367703
handR,0.5803814,0.8019131,0.2798032,0.3958073,0.3958073,0.1563226
handR,0.5809254,0.7989632,0.2775357,0.3773327,0.3773327,0.2005015
handR,0.5817412,0.7956638,0.2755201,0.3645403,0.3645403,0.2407161
handR,0.5819967,0.7903971,0.2746136,0.3508412,0.3508412,0.295045
Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
handR,0.5888396,0.765586,0.270163,0.2662238,0.2662238,0.4597783
handR,0.5894142,0.7579373,0.2698973,0.2466488,0.2466488,0.4981627
handR,0.5894705,0.7594346,0.2700399,0.2514329,0.2514329,0.4895391
handR,0.5895275,0.7601675,0.2697226,0.2498048,0.2498048,0.4876231
handR,0.5895965,0.7605508,0.2696882,0.2489438,0.2489438,0.4864368
handR,0.5896623,0.7620832,0.2697204,0.2515792,0.2515792,0.4831339
handR,0.5894791,0.7655661,0.2691311,0.2537755,0.2537755,0.4820572
handR,0.5901338,0.7701037,0.2677184,0.2570213,0.2570213,0.46958
handR,0.5901947,0.7765511,0.2649944,0.2631485,0.2631485,0.4521933
handR,0.5885566,0.7867253,0.2615551,0.283663,0.283663,0.4171125
handR,0.5836376,0.7974914,0.2565825,0.3044,0.3044,0.3903848
handR,0.5756543,0.8082792,0.2504351,0.3308558,0.3308558,0.3680144
handR,0.5654449,0.8186767,0.2444031,0.3506569,0.3506569,0.3615144
handR,0.5508899,0.831884,0.2394041,0.3796335,0.3796335,0.3486671
handR,0.5339339,0.8456725,0.2350084,0.4292288,0.4292288,0.3494902
handR,0.5134456,0.8580436,0.2310503,0.483348,0.483348,0.3723321
handR,0.4948608,0.8683877,0.2284581,0.5038446,0.5038446,0.3940039
handR,0.4761453,0.8786957,0.2264258,0.5246321,0.5246321,0.3946474
handR,0.4546551,0.8889799,0.2247438,0.566067,0.566067,0.3780503
handR,0.4323205,0.8965384,0.2245745,0.6041944,0.6041944,0.3809794
handR,0.4101183,0.9018021,0.2269962,0.6396247,0.6396247,0.3755238
handR,0.3897811,0.9055252,0.23157,0.6687933,0.6687933,0.3594019
handR,0.3725666,0.903462,0.2398783,0.673722,0.673722,0.3611602
handR,0.3556884,0.9014044,0.2494353,0.6708845,0.6708845,0.3451153
handR,0.3373558,0.9013598,0.2596552,0.6775349,0.6775349,0.3184041
handR,0.318539,0.9004238,0.2678823,0.6735155,0.6735155,0.3144026
handR,0.2964445,0.8975523,0.2764027,0.6755499,0.6755499,0.354354
handR,0.2733837,0.8974404,0.28336,0.6822217,0.6822217,0.3770568
handR,0.2506892,0.8969111,0.2906996,0.6670566,0.6670566,0.4064867
handR,0.2282329,0.8939441,0.2972206,0.664498,0.664498,0.4337269
handR,0.2053287,0.8943322,0.3010716,0.7067135,0.7067135,0.4063759
handR,0.184172,0.8981776,0.3037372,0.7534271,0.7534271,0.3501863
handR,0.1655374,0.9012501,0.3091933,0.7577787,0.7577787,0.3536665
handR,0.1480769,0.9036049,0.3168538,0.7222331,0.7222331,0.3854076
handR,0.1281621,0.902813,0.3238032,0.6882683,0.6882683,0.4479744
handR,0.1077329,0.9029391,0.3271532,0.6922423,0.6922423,0.4673032
handR,0.08848242,0.9047442,0.3280376,0.7071744,0.7071744,0.4374534
handR,0.07006816,0.906914,0.3280407,0.7104048,0.7104048,0.4090492
handR,0.05028017,0.9053388,0.3266517,0.7239072,0.7239072,0.4339589
handR,0.03084243,0.9048417,0.325227,0.7433622,0.7433622,0.4442516
handR,0.01477832,0.9047441,0.3264701,0.7388692,0.7388692,0.4526599
handR,-0.001391053,0.9053679,0.3299581,0.7269776,0.7269776,0.4606937
handR,-0.01901884,0.9061893,0.3340869,0.7202947,0.7202947,0.4752243
handR,-0.03532535,0.9072741,0.3367874,0.7179117,0.7179117,0.4674644
handR,-0.04982683,0.9086118,0.3374267,0.7207404,0.7207404,0.4343543
handR,-0.06647491,0.9099483,0.3357148,0.7458316,0.7458316,0.4153262
handR,-0.08378866,0.9100449,0.3357093,0.7515634,0.7515634,0.4302367
handR,-0.09832025,0.9092667,0.3381483,0.7327985,0.7327985,0.4559326
handR,-0.1110132,0.9085947,0.3392017,0.7300738,0.7300738,0.4541059
handR,-0.1262275,0.9095468,0.3373716,0.7603756,0.7603756,0.420361
handR,-0.1426698,0.9103224,0.3367208,0.7801391,0.7801391,0.4043938
handR,-0.1563742,0.9107487,0.3376459,0.7856356,0.7856356,0.3907756
handR,-0.1717037,0.9121945,0.3384437,0.7951987,0.7951987,0.3640479
handR,-0.1905665,0.9122244,0.3395086,0.8039799,0.8039799,0.3734294
handR,-0.2087263,0.912428,0.3397105,0.8169692,0.8169692,0.372896
handR,-0.2240765,0.9158732,0.3375553,0.8378195,0.8378195,0.3035013
handR,-0.2411296,0.9185603,0.3342361,0.863657,0.863657,0.2449093
handR,-0.2592153,0.9177816,0.3334278,0.8817734,0.8817734,0.2269149
handR,-0.2769234,0.9152911,0.3340254,0.8964128,0.8964128,0.1926197
handR,-0.2926723,0.9120288,0.336302,0.903995,0.903995,0.174565
handR,-0.3080249,0.9072032,0.3385873,0.9169688,0.9169688,0.1533868
handR,-0.3229107,0.9016721,0.3399387,0.9266402,0.9266402,0.119699
handR,-0.3368424,0.8962868,0.3421671,0.9339314,0.9339314,0.1137868
handR,-0.3473505,0.8921331,0.3440356,0.9379897,0.9379897,0.1038514
handR,-0.3565531,0.8887843,0.3443087,0.939442,0.939442,0.07033145
handR,-0.3641089,0.8853026,0.3462334,0.9375093,0.9375093,0.07537436
handR,-0.3705038,0.8835824,0.3471257,0.935784,0.935784,0.09375611
handR,-0.3770721,0.88227,0.3469966,0.937124,0.937124,0.1062465
handR,-0.3823439,0.8819403,0.3465365,0.9390902,0.9390902,0.09571701
handR,-0.3855109,0.8826321,0.3475545,0.9330139,0.9330139,0.09957606
handR,-0.3869609,0.8824217,0.3493482,0.9211091,0.9211091,0.1583996
handR,-0.3884893,0.8811617,0.3514919,0.9082872,0.9082872,0.210494
handR,-0.3896917,0.8800561,0.3541841,0.9014727,0.9014727,0.2144693
handR,-0.392906,0.8805816,0.3515732,0.9167442,0.9167442,0.153449
handR,-0.3976182,0.8799351,0.34754,0.9316486,0.9316486,0.1065889
handR,-0.4012284,0.8783218,0.3459864,0.9366111,0.9366111,0.09708342
handR,-0.4046374,0.8759261,0.3458657,0.9386477,0.9386477,0.1029335
handR,-0.4076618,0.8741601,0.3464224,0.9383332,0.9383332,0.1120108
handR,-0.4087103,0.8737682,0.3473264,0.9374588,0.9374588,0.1085976
handR,-0.4112484,0.8719653,0.3490252,0.9371707,0.9371707,0.1056841
handR,-0.4138471,0.8685727,0.3512746,0.9370315,0.9370315,0.1219842
handR,-0.4163736,0.8647229,0.3533228,0.9343886,0.9343886,0.1348958
handR,-0.4182479,0.8616112,0.3548329,0.9341241,0.9341241,0.1268587
handR,-0.4203772,0.858725,0.3567091,0.9354354,0.9354354,0.1096373
handR,-0.4218274,0.8552492,0.3590264,0.9349771,0.9349771,0.1128958
handR,-0.4230799,0.8520736,0.361868,0.9313527,0.9313527,0.1293887
handR,-0.4226785,0.8511236,0.3640524,0.92777,0.92777,0.1289053
handR,-0.4235598,0.8491262,0.3662428,0.9274276,0.9274276,0.1183674
handR,-0.4251509,0.84659,0.3681095,0.9263999,0.9263999,0.1149181
handR,-0.4258386,0.846011,0.3695076,0.9227049,0.9227049,0.1274303
handR,-0.426021,0.846741,0.3708732,0.9195591,0.9195591,0.1340936
handR,-0.4268055,0.8469908,0.3722011,0.9184397,0.9184397,0.1427902
handR,-0.4275661,0.8486698,0.3725955,0.9174544,0.9174544,0.1449049
handR,-0.4270202,0.8525438,0.3730155,0.9166058,0.9166058,0.1402196
handR,-0.426994,0.8539421,0.3737848,0.917932,0.917932,0.1355829
handR,-0.4263768,0.8569557,0.3754019,0.9166144,0.9166144,0.136519
handR,-0.4247996,0.8608761,0.3764623,0.9157189,0.9157189,0.1233094
handR,-0.4235764,0.863818,0.3789051,0.9158912,0.9158912,0.1088504
handR,-0.4226909,0.865393,0.3817613,0.9156157,0.9156157,0.1013495
handR,-0.419632,0.8683545,0.3841187,0.9105693,0.9105693,0.1120914
handR,-0.4146912,0.8731046,0.38572,0.9012391,0.9012391,0.1307925
handR,-0.4086226,0.8796724,0.3851659,0.8965665,0.8965665,0.137338
handR,-0.4021751,0.8876063,0.3826769,0.8963765,0.8963765,0.132068
handR,-0.393129,0.8987546,0.3790898,0.8964812,0.8964812,0.1333737
handR,-0.3798134,0.9124445,0.3757515,0.8918227,0.8918227,0.1272345
handR,-0.3647586,0.9260542,0.3721156,0.8896703,0.8896703,0.1138912
handR,-0.3458317,0.9407049,0.3680985,0.8883758,0.8883758,0.08458915
handR,-0.3244996,0.9546937,0.3650937,0.8850704,0.8850704,0.06743839
handR,-0.3003486,0.9674791,0.3631367,0.8789695,0.8789695,0.04266512
handR,-0.2729533,0.9788644,0.362004,0.8730644,0.8730644,0.02336058
handR,-0.2429533,0.9880375,0.3631363,0.8623173,0.8623173,0.03392553
handR,-0.2110375,0.9951875,0.3642533,0.8491189,0.8491189,0.03577787
handR,-0.1773027,1.001337,0.3640225,0.8382255,0.8382255,-0.01146939
handR,-0.1428578,1.0066,0.3643262,0.8268549,0.8268549,-0.0353944
handR,-0.1056234,1.009446,0.3646394,0.8104686,0.8104686,-0.01433945
handR,-0.07075032,1.010535,0.3609648,0.7967964,0.7967964,-0.06075498
handR,-0.03857113,1.007773,0.3585095,0.7849289,0.7849289,-0.1051901
handR,-0.003510408,1.004898,0.357294,0.7723553,0.7723553,-0.09444442
handR,0.02995755,1.001917,0.3541863,0.7510919,0.7510919,-0.1208866
handR,0.05998575,0.9984893,0.3510415,0.7347018,0.7347018,-0.166718
handR,0.0914063,0.9944671,0.3496622,0.7192059,0.7192059,-0.1758751
handR,0.1225993,0.9904917,0.3486531,0.699972,0.699972,-0.1768748
handR,0.15165,0.9867923,0.3478128,0.6740907,0.6740907,-0.2012825
handR,0.1785172,0.9829516,0.347922,0.6553463,0.6553463,-0.2129436
handR,0.2045652,0.9794572,0.3473386,0.6360323,0.6360323,-0.2040674
handR,0.2267037,0.9763596,0.345981,0.6152667,0.6152667,-0.2140662
handR,0.2430571,0.9717704,0.3458309,0.6051806,0.6051806,-0.2024416
handR,0.2537491,0.9689643,0.3428263,0.5999002,0.5999002,-0.2110819
handR,0.2646202,0.9692168,0.3368264,0.5708258,0.5708258,-0.2466874
handR,0.2765617,0.9679204,0.3331465,0.5562134,0.5562134,-0.2293541
handR,0.2871349,0.9635394,0.3334131,0.5489051,0.5489051,-0.1938577
handR,0.2942389,0.9584484,0.3352547,0.5433845,0.5433845,-0.2010018
handR,0.3012743,0.9531931,0.3382326,0.5378822,0.5378822,-0.2138491
handR,0.3141589,0.9430605,0.3453594,0.5342796,0.5342796,-0.186399
handR,0.319802,0.933233,0.354009,0.5421842,0.5421842,-0.1620973
handR,0.3238942,0.9248535,0.3610931,0.5446272,0.5446272,-0.1674412
handR,0.328388,0.9183538,0.3666003,0.5366594,0.5366594,-0.1866197
handR,0.332567,0.9114726,0.3713346,0.5363817,0.5363817,-0.1709963
handR,0.3352681,0.9061793,0.3742803,0.5333437,0.5333437,-0.1554342
handR,0.3375109,0.9022045,0.3765617,0.5260838,0.5260838,-0.1565296
handR,0.339472,0.898687,0.3781151,0.5219091,0.5219091,-0.1599115
handR,0.3404147,0.896105,0.3778672,0.5242166,0.5242166,-0.1452991
handR,0.3410698,0.8948551,0.3773833,0.5171493,0.5171493,-0.1377605
handR,0.3407053,0.8945624,0.3765202,0.5083307,0.5083307,-0.168698
handR,0.3412876,0.8926681,0.3771755,0.5106591,0.5106591,-0.1723381
handR,0.3423159,0.8919051,0.3775947,0.5143684,0.5143684,-0.1589103
handR,0.3471801,0.8860708,0.3792434,0.5079608,0.5079608,-0.1515607
handR,0.3498215,0.8826813,0.3803803,0.5007752,0.5007752,-0.1443202
handR,0.3517996,0.8806396,0.3805073,0.5045468,0.5045468,-0.1294092
handR,0.354344,0.879474,0.3800331,0.4999188,0.4999188,-0.1191444
handR,0.3552625,0.8797048,0.3791629,0.4940663,0.4940663,-0.1427076
handR,0.3572717,0.8783253,0.3801114,0.4917381,0.4917381,-0.1459593
handR,0.3605352,0.876036,0.3822012,0.4900502,0.4900502,-0.1299663
handR,0.3636054,0.8736591,0.3847702,0.486511,0.486511,-0.1244434
handR,0.3661133,0.8697105,0.3881547,0.495849,0.495849,-0.1202907
handR,0.369433,0.8653673,0.3935313,0.4983398,0.4983398,-0.1059374
handR,0.3723341,0.8626382,0.3936747,0.5045329,0.5045329,-0.09653476
handR,0.3735375,0.8610984,0.3965338,0.501458,0.501458,-0.0987312
handR,0.3746056,0.8585591,0.4007087,0.4981695,0.4981695,-0.09203878
handR,0.3753845,0.857919,0.4021931,0.496153,0.496153,-0.07418689
handR,0.3744936,0.8599131,0.4021351,0.4951298,0.4951298,-0.07434097
handR,0.3723449,0.8623416,0.399585,0.4981369,0.4981369,-0.08823058
handR,0.3713605,0.8640795,0.4002986,0.5000494,0.5000494,-0.08860227
handR,0.3689919,0.8686739,0.4005672,0.5020356,0.5020356,-0.09138116
handR,0.3655627,0.8749447,0.3995181,0.5030776,0.5030776,-0.1049578
handR,0.3620019,0.8810436,0.3981833,0.5053686,0.5053686,-0.1126384
handR,0.3564394,0.8882281,0.3966112,0.5086908,0.5086908,-0.1172756
handR,0.3479063,0.897798,0.3943791,0.5132035,0.5132035,-0.1262346
handR,0.3357773,0.9091451,0.3925744,0.5219977,0.5219977,-0.1310479
handR,0.3201532,0.9209986,0.3915866,0.5332392,0.5332392,-0.130894
handR,0.2976586,0.9346253,0.3914274,0.5532104,0.5532104,-0.1346581
handR,0.2710288,0.9479659,0.3915637,0.5789383,0.5789383,-0.1505837
handR,0.2420661,0.9596691,0.3924115,0.6028665,0.6028665,-0.1480944
handR,0.2234081,0.9644507,0.3936918,0.6174647,0.6174647,-0.1363414
handR,0.1915166,0.9752164,0.3933827,0.6374562,0.6374562,-0.14494
handR,0.1562286,0.9848618,0.3931573,0.6631786,0.6631786,-0.1396011
handR,0.1194786,0.9923911,0.393319,0.6880152,0.6880152,-0.1206075
handR,0.0811414,0.9983438,0.3923627,0.7136709,0.7136709,-0.09938207
handR,0.04381683,1.003386,0.3901736,0.7321553,0.7321553,-0.07711884
handR,0.007003214,1.007136,0.3881062,0.7495044,0.7495044,-0.05435315
handR,-0.02934415,1.008886,0.3869673,0.7657661,0.7657661,-0.03801465
handR,-0.06483965,1.009191,0.3859224,0.7798079,0.7798079,-0.02423182
handR,-0.09870628,1.008097,0.3848421,0.7903756,0.7903756,-0.01199952
handR,-0.1312492,1.004797,0.3857705,0.8004995,0.8004995,0.01132917
handR,-0.1637222,0.9993793,0.3873045,0.8121611,0.8121611,0.02709562
handR,-0.1939318,0.994501,0.3857757,0.823805,0.823805,0.03240776
handR,-0.2213946,0.9895552,0.3814563,0.8318869,0.8318869,0.04978964
handR,-0.2474758,0.9840617,0.3776713,0.841574,0.841574,0.08052164
handR,-0.2705789,0.9790924,0.3724262,0.8528879,0.8528879,0.08101302
handR,-0.2902808,0.9751791,0.3680297,0.8613957,0.8613957,0.06926784
handR,-0.3081041,0.9695698,0.3668767,0.8688512,0.8688512,0.05422041
handR,-0.3230658,0.9623965,0.3692436,0.8749967,0.8749967,0.08606562
handR,-0.3346819,0.9568077,0.36973,0.8745386,0.8745386,0.109495
handR,-0.3458906,0.9522473,0.367719,0.8818392,0.8818392,0.07920176
handR,-0.356227,0.9475738,0.3669505,0.8873385,0.8873385,0.07914385
handR,-0.3641939,0.9431645,0.3667658,0.8851847,0.8851847,0.09313598
handR,-0.3718356,0.9398283,0.3653629,0.8873332,0.8873332,0.09373835
handR,-0.3787875,0.9371015,0.3642038,0.8890595,0.8890595,0.0733625
handR,-0.3845223,0.9337281,0.3641544,0.8909522,0.8909522,0.07109866
handR,-0.3905683,0.9285786,0.3644456,0.8944141,0.8944141,0.07996687
handR,-0.3960773,0.9233376,0.3640938,0.9001257,0.9001257,0.07696244
