Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
handL,-0.2082234,0.898151,0.1524343,-0.3116255,-0.3116255,0.3467709
handL,-0.2078568,0.8977912,0.1526256,-0.3122503,-0.3122503,0.3473575
handL,-0.2074576,0.8974444,0.15281,-0.3130488,-0.3130488,0.3475472
handL,-0.207059,0.8971351,0.1529827,-0.3134959,-0.3134959,0.3476762
handL,-0.2066585,0.8968512,0.1531808,-0.313822,-0.313822,0.3476143
handL,-0.2062479,0.8965022,0.1534522,-0.3142937,-0.3142937,0.3473495
handL,-0.2058685,0.8962845,0.1537015,-0.3149241,-0.3149241,0.347225
handL,-0.2054019,0.8961809,0.1539155,-0.3155492,-0.3155492,0.3471639
handL,-0.2048788,0.8961375,0.154066,-0.3161692,-0.3161692,0.3470932
handL,-0.2042337,0.8961466,0.154143,-0.3169239,-0.3169239,0.3469349
handL,-0.2036155,0.8962475,0.1540886,-0.3176064,-0.3176064,0.3466629
handL,-0.2030577,0.8964292,0.1539784,-0.3178973,-0.3178973,0.3469353
handL,-0.2024093,0.896742,0.1537543,-0.317719,-0.317719,0.3476121
handL,-0.2018477,0.8971288,0.1536152,-0.3176385,-0.3176385,0.3480303
handL,-0.2012414,0.8974633,0.1534901,-0.3176925,-0.3176925,0.3483908
handL,-0.2005368,0.8977455,0.1533369,-0.3175747,-0.3175747,0.3489511
handL,-0.1998503,0.8979253,0.1531913,-0.317728,-0.317728,0.3494185
handL,-0.1991639,0.8979976,0.1531013,-0.3182946,-0.3182946,0.3497265
handL,-0.1984775,0.8980244,0.1529942,-0.3190999,-0.3190999,0.350025
handL,-0.1978045,0.8980801,0.1528763,-0.3199445,-0.3199445,0.3504271
handL,-0.1972195,0.8981601,0.1526902,-0.3208231,-0.3208231,0.3507222
handL,-0.1969375,0.8982391,0.1525166,-0.3209224,-0.3209224,0.3509771
handL,-0.1966647,0.8983349,0.1523736,-0.3208324,-0.3208324,0.3513296
handL,-0.1963325,0.8985013,0.1522305,-0.3209146,-0.3209146,0.3515637
handL,-0.1962188,0.8986952,0.1520973,-0.3210497,-0.3210497,0.3516993
handL,-0.1961796,0.8989464,0.1519307,-0.3207112,-0.3207112,0.3520046
handL,-0.1962826,0.8990913,0.1518146,-0.3203612,-0.3203612,0.352087
handL,-0.196404,0.8993324,0.1516521,-0.3201617,-0.3201617,0.3520547
handL,-0.1965605,0.8996105,0.1514144,-0.3194916,-0.3194916,0.3520969
handL,-0.1967424,0.8998367,0.1511838,-0.3185174,-0.3185174,0.3523765
handL,-0.1968905,0.8999338,0.1510724,-0.3183127,-0.3183127,0.3522833
handL,-0.1970035,0.9000686,0.1509562,-0.3181675,-0.3181675,0.3520013
handL,-0.1969852,0.9001172,0.1508823,-0.3178505,-0.3178505,0.3519778
handL,-0.1966773,0.9001548,0.1508583,-0.3174877,-0.3174877,0.3521215
handL,-0.1957915,0.9001597,0.1510446,-0.31856,-0.31856,0.3525706
handL,-0.1940299,0.9001321,0.1511582,-0.3224719,-0.3224719,0.3535205
handL,-0.1936509,0.8998678,0.1510997,-0.3238001,-0.3238001,0.3539587
handL,-0.19321,0.9001072,0.1506719,-0.323092,-0.323092,0.3545095
handL,-0.1922144,0.9014248,0.1490187,-0.3211518,-0.3211518,0.3547944
handL,-0.1926614,0.9044414,0.1457206,-0.3144994,-0.3144994,0.3561787
handL,-0.1968835,0.9069789,0.1409295,-0.296888,-0.296888,0.345526
handL,-0.2044445,0.9106485,0.1337884,-0.2666246,-0.2666246,0.3273917
handL,-0.2131512,0.9163493,0.1269811,-0.2350987,-0.2350987,0.3256442
handL,-0.222211,0.9223644,0.1200995,-0.2031408,-0.2031408,0.3296664
handL,-0.2316377,0.9272899,0.1129038,-0.1722338,-0.1722338,0.3278466
handL,-0.2404257,0.9312944,0.1062644,-0.1504174,-0.1504174,0.3217862
handL,-0.2489802,0.934563,0.1002314,-0.1401979,-0.1401979,0.3098108
handL,-0.2568187,0.937181,0.0946818,-0.1315456,-0.1315456,0.3003345
handL,-0.2635396,0.9396126,0.0901807,-0.1160659,-0.1160659,0.3002863
handL,-0.2690694,0.9422862,0.08810073,-0.1034677,-0.1034677,0.3097847
handL,-0.2736728,0.9445601,0.08844876,-0.09942612,-0.09942612,0.3253078
handL,-0.2781333,0.9444284,0.09063435,-0.1080274,-0.1080274,0.3303858
handL,-0.2833084,0.942245,0.09271264,-0.1318603,-0.1318603,0.3203018
handL,-0.2888094,0.9391041,0.09371847,-0.1523897,-0.1523897,0.3034393
handL,-0.2941361,0.9354632,0.09416974,-0.1626878,-0.1626878,0.2864518
handL,-0.2989495,0.9321072,0.09410435,-0.1576278,-0.1576278,0.2768083
handL,-0.3032402,0.9288736,0.09399813,-0.1452553,-0.1452553,0.268761
handL,-0.306736,0.9259148,0.09474075,-0.136058,-0.136058,0.2625954
handL,-0.3093526,0.9233937,0.09658569,-0.1417868,-0.1417868,0.259451
handL,-0.3117634,0.9208642,0.09881741,-0.1482233,-0.1482233,0.257612
handL,-0.3144086,0.918532,0.1007919,-0.151919,-0.151919,0.2509795
handL,-0.3171409,0.9168529,0.1024526,-0.1603321,-0.1603321,0.2443128
handL,-0.3197441,0.9156073,0.1034225,-0.1643201,-0.1643201,0.2417068
handL,-0.3225916,0.9142656,0.1036208,-0.1617111,-0.1617111,0.2392452
handL,-0.3256913,0.912926,0.1035177,-0.1557017,-0.1557017,0.2373048
handL,-0.3287021,0.9111126,0.1035683,-0.1523913,-0.1523913,0.2327165
handL,-0.3312275,0.909089,0.1035433,-0.1521697,-0.1521697,0.2245268
handL,-0.3330154,0.9078344,0.1039284,-0.153061,-0.153061,0.2198719
handL,-0.3339351,0.9072753,0.1043876,-0.1530577,-0.1530577,0.2190139
handL,-0.3333103,0.9073312,0.1047356,-0.1516961,-0.1516961,0.2197885
handL,-0.3326902,0.9071122,0.1054234,-0.15381,-0.15381,0.219343
handL,-0.3320986,0.9062762,0.1067667,-0.1611781,-0.1611781,0.2162074
handL,-0.3309999,0.9059648,0.1079594,-0.1678213,-0.1678213,0.2162578
handL,-0.3303077,0.9065214,0.1084487,-0.1685963,-0.1685963,0.2208651
handL,-0.3301329,0.9067349,0.108445,-0.1672564,-0.1672564,0.222411
handL,-0.3302701,0.9066537,0.1083868,-0.1668584,-0.1668584,0.2220837
handL,-0.3307061,0.9062172,0.1086197,-0.1668432,-0.1668432,0.2215716
handL,-0.3312803,0.905758,0.1087913,-0.1667358,-0.1667358,0.2207814
handL,-0.3319169,0.9053804,0.1087683,-0.1663708,-0.1663708,0.2197456
handL,-0.3324331,0.9051065,0.1085984,-0.1659225,-0.1659225,0.2183405
handL,-0.3325246,0.9051107,0.1085171,-0.1658588,-0.1658588,0.2182637
handL,-0.3323061,0.905216,0.1084092,-0.1657515,-0.1657515,0.2191793
handL,-0.3309138,0.9057214,0.1085338,-0.1668002,-0.1668002,0.2226439
handL,-0.3288216,0.9065027,0.1089832,-0.1693808,-0.1693808,0.2263112
handL,-0.3270717,0.9070951,0.1092238,-0.1716286,-0.1716286,0.2272878
handL,-0.3248241,0.9078853,0.1093936,-0.1736028,-0.1736028,0.2286041
handL,-0.3219863,0.9093952,0.1096639,-0.1771107,-0.1771107,0.2321659
handL,-0.3182899,0.9121265,0.1094645,-0.1822129,-0.1822129,0.2389948
handL,-0.3162136,0.9139794,0.1083225,-0.1810739,-0.1810739,0.2442402
handL,-0.314788,0.9151701,0.1070794,-0.1763095,-0.1763095,0.248832
handL,-0.3134644,0.9159055,0.1062102,-0.169833,-0.169833,0.2532869
handL,-0.3123327,0.9154269,0.1062257,-0.1631007,-0.1631007,0.2547029
handL,-0.3111105,0.9139192,0.1074994,-0.1618091,-0.1618091,0.2529097
handL,-0.3101146,0.9126817,0.1093617,-0.1662154,-0.1662154,0.2516429
handL,-0.3040752,0.9092488,0.1146418,-0.1774902,-0.1774902,0.2537101
handL,-0.2991666,0.9056886,0.1195359,-0.1934423,-0.1934423,0.2520949
handL,-0.2942254,0.902365,0.1243705,-0.2056095,-0.2056095,0.2525344
handL,-0.2891555,0.8991762,0.1293948,-0.2166254,-0.2166254,0.2562568
handL,-0.2841679,0.8957494,0.1341918,-0.2234692,-0.2234692,0.2585262
handL,-0.2791694,0.8921561,0.1387314,-0.2290294,-0.2290294,0.2565106
handL,-0.2737351,0.8884749,0.1434169,-0.2406191,-0.2406191,0.2521343
handL,-0.2673305,0.8854336,0.1477855,-0.2622714,-0.2622714,0.2477243
handL,-0.2606357,0.8830886,0.1515472,-0.280119,-0.280119,0.2476013
handL,-0.2538532,0.8814393,0.154636,-0.2839123,-0.2839123,0.2558902
handL,-0.2472529,0.8799931,0.1574358,-0.2831734,-0.2831734,0.2662509
handL,-0.2407821,0.8779115,0.160668,-0.290607,-0.290607,0.2714231
handL,-0.2345811,0.8754089,0.1638393,-0.3031819,-0.3031819,0.2710534
handL,-0.2285953,0.873107,0.1666496,-0.3117671,-0.3117671,0.2713131
handL,-0.2226769,0.8715119,0.1695779,-0.3185765,-0.3185765,0.2754499
handL,-0.2167325,0.8704962,0.1725257,-0.3273565,-0.3273565,0.2809747
handL,-0.210813,0.8696897,0.1750094,-0.3404088,-0.3404088,0.2848019
handL,-0.2052786,0.8691596,0.1765151,-0.3514322,-0.3514322,0.2885903
handL,-0.200613,0.8691821,0.1773194,-0.3562505,-0.3562505,0.295442
handL,-0.1992764,0.8701527,0.177022,-0.3544764,-0.3544764,0.2990881
handL,-0.1961844,0.8707849,0.1772456,-0.3550152,-0.3550152,0.3023705
handL,-0.1939186,0.8712864,0.1774429,-0.3554693,-0.3554693,0.3047258
handL,-0.1923026,0.8715754,0.1778611,-0.356236,-0.356236,0.3067295
handL,-0.1912409,0.8718367,0.1782402,-0.3571095,-0.3571095,0.3069605
handL,-0.1918973,0.8720252,0.1780752,-0.3551983,-0.3551983,0.3062099
handL,-0.191297,0.8722515,0.1783429,-0.3534901,-0.3534901,0.3074794
handL,-0.1909515,0.8722358,0.1784053,-0.3531984,-0.3531984,0.3073888
handL,-0.1905741,0.8721352,0.1784162,-0.353278,-0.353278,0.3073322
handL,-0.1898305,0.8718832,0.1784852,-0.3532728,-0.3532728,0.3076424
handL,-0.1892504,0.8714361,0.1784557,-0.3535226,-0.3535226,0.3078133
handL,-0.188754,0.8706604,0.1782704,-0.3539281,-0.3539281,0.3074578
handL,-0.1884137,0.8695815,0.1780054,-0.3547142,-0.3547142,0.3067323
handL,-0.1894683,0.8675855,0.1780346,-0.3551284,-0.3551284,0.3058166
handL,-0.1926094,0.8636672,0.1784724,-0.3553272,-0.3553272,0.3033471
handL,-0.1929567,0.8618455,0.1787103,-0.3567114,-0.3567114,0.3004375
handL,-0.1931663,0.8604881,0.1791009,-0.3596963,-0.3596963,0.2977413
handL,-0.1931571,0.8597374,0.1794508,-0.361594,-0.361594,0.2965294
handL,-0.1930133,0.859393,0.1796071,-0.3619044,-0.3619044,0.2963054
handL,-0.1919004,0.8596752,0.1796524,-0.3627166,-0.3627166,0.2961133
handL,-0.1902912,0.860213,0.1796647,-0.3640507,-0.3640507,0.2959922
handL,-0.1899343,0.8601234,0.1796847,-0.3649595,-0.3649595,0.2959855
handL,-0.1893412,0.8601761,0.1796007,-0.3652907,-0.3652907,0.2963516
handL,-0.1889018,0.8600715,0.1794302,-0.3660282,-0.3660282,0.2967239
handL,-0.1885294,0.8599532,0.1792786,-0.3672014,-0.3672014,0.2966554
handL,-0.1882384,0.8598613,0.1792052,-0.3683373,-0.3683373,0.2964357
handL,-0.1880619,0.8598223,0.1792261,-0.3689716,-0.3689716,0.2964369
handL,-0.1879104,0.8597549,0.1792935,-0.3695571,-0.3695571,0.2962375
handL,-0.1876564,0.8597373,0.1794986,-0.370479,-0.370479,0.2958289
handL,-0.187407,0.8597388,0.1797153,-0.3713616,-0.3713616,0.295529
handL,-0.1871659,0.8597142,0.1798483,-0.3718793,-0.3718793,0.2954238
handL,-0.1866272,0.8596849,0.1800597,-0.3726644,-0.3726644,0.2957282
handL,-0.1859518,0.8596585,0.1801996,-0.3738432,-0.3738432,0.2958172
handL,-0.1851864,0.8596219,0.1802279,-0.3754264,-0.3754264,0.2956526
handL,-0.1846632,0.8595994,0.1801574,-0.3763319,-0.3763319,0.2956147
handL,-0.1842377,0.8596395,0.1799749,-0.3770535,-0.3770535,0.2949988
handL,-0.184017,0.859841,0.1798224,-0.3775008,-0.3775008,0.2949338
handL,-0.1839514,0.8601012,0.1797396,-0.3775466,-0.3775466,0.2950758
handL,-0.1838717,0.8608045,0.179462,-0.3769561,-0.3769561,0.2945415
handL,-0.1841343,0.861685,0.1790156,-0.3753552,-0.3753552,0.2934611
handL,-0.1843143,0.862093,0.1788942,-0.3739515,-0.3739515,0.2944523
handL,-0.1843584,0.8621685,0.1788796,-0.373776,-0.373776,0.2949024
handL,-0.1844444,0.8621784,0.178838,-0.3740032,-0.3740032,0.2953015
handL,-0.1845734,0.8620249,0.1787145,-0.3742757,-0.3742757,0.295388
handL,-0.1848229,0.8616517,0.1785396,-0.3743431,-0.3743431,0.2951733
handL,-0.1852913,0.8611293,0.1784281,-0.3746033,-0.3746033,0.2941555
handL,-0.185872,0.8607029,0.1785302,-0.374999,-0.374999,0.2934095
handL,-0.1861691,0.8606017,0.1785695,-0.3752955,-0.3752955,0.2929495
handL,-0.1863988,0.8605568,0.1785662,-0.375208,-0.375208,0.2927539
handL,-0.1865162,0.8606727,0.1785475,-0.3749785,-0.3749785,0.2928061
handL,-0.186436,0.8609578,0.1785259,-0.3751609,-0.3751609,0.2932423
handL,-0.1863056,0.8611444,0.1784414,-0.3753271,-0.3753271,0.2934335
handL,-0.1860831,0.8613634,0.1782413,-0.3755181,-0.3755181,0.2933207
handL,-0.1859046,0.8614957,0.1780573,-0.3758547,-0.3758547,0.2933353
handL,-0.1858105,0.8616275,0.1779263,-0.3759772,-0.3759772,0.2935404
handL,-0.1857966,0.861699,0.1777765,-0.3759497,-0.3759497,0.2936846
Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
handL,-0.179359,0.8408846,0.1854212,-0.3787439,-0.3787439,0.2910836
handL,-0.179493,0.8416554,0.1850836,-0.3777808,-0.3777808,0.2913109
handL,-0.1794156,0.8418459,0.1850381,-0.3777993,-0.3777993,0.2917076
handL,-0.1793043,0.8419033,0.1850291,-0.3778638,-0.3778638,0.2920181
handL,-0.1791922,0.8418483,0.1850454,-0.3779649,-0.3779649,0.2921603
handL,-0.17907,0.8416952,0.185132,-0.3782292,-0.3782292,0.2919853
handL,-0.1789262,0.8414488,0.1852729,-0.3789038,-0.3789038,0.2916247
handL,-0.1788285,0.8413138,0.1853651,-0.3794302,-0.3794302,0.2911566
handL,-0.1788067,0.8413212,0.1854044,-0.3794646,-0.3794646,0.2908827
handL,-0.1788238,0.8414819,0.1854146,-0.3791142,-0.3791142,0.2911232
handL,-0.1789519,0.8417035,0.1853845,-0.3786159,-0.3786159,0.291499
handL,-0.1792367,0.8419659,0.1852528,-0.3773982,-0.3773982,0.2914018
handL,-0.1795168,0.8422337,0.1850634,-0.3761933,-0.3761933,0.290992
handL,-0.179901,0.8424613,0.1850019,-0.3755991,-0.3755991,0.290886
handL,-0.1803354,0.8428144,0.184911,-0.3746967,-0.3746967,0.2912242
handL,-0.1807805,0.843371,0.1846468,-0.373325,-0.373325,0.2922021
handL,-0.1812094,0.843635,0.1844052,-0.3724544,-0.3724544,0.2924422
handL,-0.1816009,0.8437958,0.1842539,-0.3723205,-0.3723205,0.2921409
handL,-0.1823132,0.8440281,0.1842916,-0.3721991,-0.3721991,0.2919775
handL,-0.1831278,0.8444709,0.1842809,-0.371735,-0.371735,0.2924621
handL,-0.1843978,0.8449312,0.1840906,-0.3706828,-0.3706828,0.292989
handL,-0.1859375,0.8451237,0.1837508,-0.369515,-0.369515,0.2924673
handL,-0.1885366,0.8453569,0.1832145,-0.3687716,-0.3687716,0.2911117
handL,-0.1913259,0.8461441,0.1822773,-0.3666118,-0.3666118,0.2893158
handL,-0.1942844,0.8471938,0.1811625,-0.3627179,-0.3627179,0.2888088
handL,-0.1968853,0.8484818,0.1802756,-0.3593361,-0.3593361,0.2899992
handL,-0.2000571,0.8500988,0.1796998,-0.3560208,-0.3560208,0.292226
handL,-0.2032725,0.8517879,0.1798456,-0.3540151,-0.3540151,0.298538
handL,-0.2070561,0.8538969,0.1811338,-0.3558387,-0.3558387,0.3147599
handL,-0.2084024,0.8546254,0.1831977,-0.3655819,-0.3655819,0.3343777
handL,-0.209883,0.8548594,0.184163,-0.3748059,-0.3748059,0.3401818
handL,-0.2128923,0.8549345,0.1835641,-0.3769495,-0.3769495,0.3337951
handL,-0.2151732,0.8550555,0.1827591,-0.3694555,-0.3694555,0.3299303
handL,-0.2205974,0.8560129,0.181727,-0.35711,-0.35711,0.3240744
handL,-0.2261868,0.856728,0.1797701,-0.3435962,-0.3435962,0.3085461
handL,-0.2298006,0.8573905,0.1783044,-0.3371829,-0.3371829,0.2979827
handL,-0.2326996,0.8577864,0.1772051,-0.3335728,-0.3335728,0.2918668
handL,-0.2349346,0.8576502,0.176626,-0.3322148,-0.3322148,0.286608
handL,-0.236378,0.8573394,0.1767611,-0.3371453,-0.3371453,0.2897265
handL,-0.2342011,0.8569787,0.1777401,-0.3427528,-0.3427528,0.2971866
handL,-0.2389456,0.8563532,0.1773502,-0.3425229,-0.3425229,0.2904939
handL,-0.2431161,0.8547934,0.1757584,-0.3367262,-0.3367262,0.2747421
handL,-0.2456672,0.8539875,0.1735575,-0.3274828,-0.3274828,0.257401
handL,-0.2475749,0.8537413,0.1712248,-0.3191951,-0.3191951,0.2386704
handL,-0.2490789,0.8544101,0.1694767,-0.3149894,-0.3149894,0.2312614
handL,-0.2499634,0.8562238,0.1688423,-0.3171104,-0.3171104,0.2350604
handL,-0.2508905,0.8580436,0.1678009,-0.3155206,-0.3155206,0.2343596
handL,-0.2526822,0.8594708,0.1656159,-0.3052247,-0.3052247,0.2234414
handL,-0.2554278,0.8608068,0.1633688,-0.2914757,-0.2914757,0.2194159
handL,-0.2583335,0.862188,0.1621991,-0.2825451,-0.2825451,0.2245139
handL,-0.2606102,0.8628852,0.1625277,-0.2826337,-0.2826337,0.229902
handL,-0.2632103,0.8624409,0.1629685,-0.2808138,-0.2808138,0.2331854
handL,-0.2644721,0.8610969,0.1639457,-0.2832851,-0.2832851,0.2341154
handL,-0.2693398,0.8590134,0.1643529,-0.2790689,-0.2790689,0.2291632
handL,-0.2741787,0.8561211,0.1638367,-0.2758244,-0.2758244,0.213001
handL,-0.2780805,0.8545844,0.1634672,-0.2738051,-0.2738051,0.2019823
handL,-0.282001,0.8541425,0.1631991,-0.269174,-0.269174,0.1955461
handL,-0.2868539,0.8537883,0.1625209,-0.2517712,-0.2517712,0.1950788
handL,-0.2922048,0.8528245,0.1613757,-0.2294921,-0.2294921,0.1935579
handL,-0.2967406,0.8515577,0.1605041,-0.2187854,-0.2187854,0.1859625
handL,-0.3009723,0.8504431,0.160266,-0.209353,-0.209353,0.18194
handL,-0.304605,0.8488539,0.1596985,-0.2025642,-0.2025642,0.1764802
handL,-0.3069858,0.8470177,0.159172,-0.2033589,-0.2033589,0.1649902
handL,-0.3087054,0.8458958,0.1588795,-0.2057856,-0.2057856,0.1578917
handL,-0.3102287,0.8449718,0.1587758,-0.2071135,-0.2071135,0.1558746
handL,-0.3113337,0.8438123,0.1584917,-0.2067241,-0.2067241,0.155829
handL,-0.3112559,0.8429465,0.1584216,-0.2107101,-0.2107101,0.1533452
handL,-0.3116214,0.8415407,0.1585557,-0.2185962,-0.2185962,0.1456587
handL,-0.3112535,0.8409435,0.1589611,-0.2267274,-0.2267274,0.1402198
handL,-0.3110025,0.8409877,0.1594025,-0.2336366,-0.2336366,0.1380546
handL,-0.3111171,0.8413717,0.1596653,-0.2352695,-0.2352695,0.1403204
handL,-0.3110176,0.841949,0.1594988,-0.2307095,-0.2307095,0.1436493
handL,-0.311106,0.8421873,0.1594591,-0.2287263,-0.2287263,0.1447866
handL,-0.311516,0.8421152,0.1594215,-0.2284231,-0.2284231,0.1443868
handL,-0.3120882,0.8417805,0.1594357,-0.2300163,-0.2300163,0.1421514
handL,-0.3123745,0.8415467,0.1594386,-0.230631,-0.230631,0.1406109
handL,-0.3126064,0.8414561,0.1594033,-0.2308227,-0.2308227,0.1399458
handL,-0.3128918,0.8414412,0.159387,-0.2311725,-0.2311725,0.1391397
handL,-0.3131453,0.8414665,0.1592448,-0.2322137,-0.2322137,0.1378667
handL,-0.313377,0.8417108,0.1589716,-0.2334365,-0.2334365,0.1358542
handL,-0.31352,0.8421558,0.1587304,-0.2328132,-0.2328132,0.1358647
handL,-0.3136485,0.8426691,0.1584441,-0.2321497,-0.2321497,0.1364262
handL,-0.3139502,0.8435378,0.1579365,-0.2307853,-0.2307853,0.137595
handL,-0.3141831,0.8440681,0.1575468,-0.2299765,-0.2299765,0.1381701
handL,-0.3143708,0.8443665,0.1572388,-0.2300318,-0.2300318,0.1382315
handL,-0.3150676,0.8443255,0.1567627,-0.2301523,-0.2301523,0.1383152
handL,-0.3155049,0.84528,0.1560449,-0.2304855,-0.2304855,0.1390125
handL,-0.3158762,0.8462896,0.1553028,-0.2296976,-0.2296976,0.1403604
handL,-0.3165763,0.8473859,0.1542649,-0.2266637,-0.2266637,0.1418145
handL,-0.3170888,0.8476923,0.1536623,-0.2247796,-0.2247796,0.1414776
handL,-0.3173408,0.8476725,0.1533445,-0.2242737,-0.2242737,0.140466
handL,-0.3174716,0.8477006,0.1531675,-0.2245796,-0.2245796,0.1397827
handL,-0.3176521,0.8477268,0.1530092,-0.2250866,-0.2250866,0.1391564
handL,-0.3177772,0.8477718,0.1528372,-0.2253773,-0.2253773,0.1389239
handL,-0.3178991,0.8477864,0.1525957,-0.2254343,-0.2254343,0.138434
handL,-0.3179265,0.8478401,0.1523234,-0.2255904,-0.2255904,0.1377237
handL,-0.3178188,0.8480195,0.1521346,-0.2255878,-0.2255878,0.1376162
handL,-0.3176504,0.8483111,0.1519147,-0.2251984,-0.2251984,0.1385163
handL,-0.317375,0.8485115,0.1518005,-0.2249849,-0.2249849,0.1388979
handL,-0.3168619,0.848679,0.1517166,-0.2254713,-0.2254713,0.1385863
handL,-0.3159813,0.8490825,0.1516497,-0.2270522,-0.2270522,0.1381536
handL,-0.3144033,0.8502679,0.1516611,-0.230776,-0.230776,0.1394392
handL,-0.3135318,0.8511788,0.1514922,-0.2310307,-0.2310307,0.1419535
handL,-0.3131209,0.851565,0.1513321,-0.2294982,-0.2294982,0.1431659
handL,-0.3122277,0.8519726,0.1513432,-0.2302711,-0.2302711,0.1443884
handL,-0.3112345,0.8521326,0.1515871,-0.231888,-0.231888,0.1456823
handL,-0.310689,0.8517581,0.1519272,-0.2323909,-0.2323909,0.1464162
handL,-0.3097608,0.8507442,0.1527263,-0.2340022,-0.2340022,0.1464434
handL,-0.3085074,0.8489842,0.1541853,-0.2366297,-0.2366297,0.1457714
handL,-0.3067891,0.8461981,0.1564217,-0.2409828,-0.2409828,0.1446726
handL,-0.3049959,0.8431845,0.1585848,-0.2465142,-0.2465142,0.143628
handL,-0.303679,0.8404295,0.1602346,-0.2501757,-0.2501757,0.1418973
handL,-0.3022815,0.8377502,0.161931,-0.2546168,-0.2546168,0.1375069
handL,-0.3007662,0.8353471,0.1636293,-0.258527,-0.258527,0.1369194
handL,-0.2994163,0.8327073,0.1653631,-0.2590902,-0.2590902,0.1384715
handL,-0.2978259,0.8298031,0.1673091,-0.2634532,-0.2634532,0.1381218
handL,-0.2961167,0.8267187,0.1695253,-0.2711909,-0.2711909,0.1351487
handL,-0.2947249,0.8236243,0.1715235,-0.2775682,-0.2775682,0.1312163
handL,-0.29381,0.8204131,0.1734531,-0.282454,-0.282454,0.1280975
handL,-0.2931185,0.8167209,0.1752652,-0.2825601,-0.2825601,0.1270924
handL,-0.2923883,0.8124549,0.1768558,-0.2811002,-0.2811002,0.1237018
handL,-0.2905336,0.8087721,0.1790553,-0.2889372,-0.2889372,0.1165684
handL,-0.2880874,0.8058835,0.1815214,-0.2998616,-0.2998616,0.1105984
handL,-0.2856822,0.8035331,0.1834953,-0.3075803,-0.3075803,0.1079689
handL,-0.2832384,0.8019787,0.1851059,-0.3128369,-0.3128369,0.1078254
handL,-0.2805507,0.8017145,0.1864668,-0.3177059,-0.3177059,0.1098959
handL,-0.2778438,0.802058,0.1875976,-0.3217501,-0.3217501,0.1131817
handL,-0.2763069,0.8020746,0.1885327,-0.3238862,-0.3238862,0.1177902
handL,-0.2741208,0.8026518,0.1893602,-0.3274331,-0.3274331,0.1231253
handL,-0.2713225,0.8033022,0.1901005,-0.3326305,-0.3326305,0.1276776
handL,-0.2683247,0.8034655,0.1905774,-0.3390361,-0.3390361,0.1317764
handL,-0.2656872,0.8031123,0.1908184,-0.3434932,-0.3434932,0.1336656
handL,-0.2636271,0.802487,0.1911488,-0.3482486,-0.3482486,0.1343355
handL,-0.2610498,0.8014576,0.1916714,-0.3557229,-0.3557229,0.1341811
handL,-0.2609498,0.8009077,0.1913777,-0.3548078,-0.3548078,0.1322933
handL,-0.2614928,0.8007286,0.1910498,-0.3518332,-0.3518332,0.1325179
handL,-0.2611244,0.8004184,0.1910986,-0.3518735,-0.3518735,0.1335786
handL,-0.2606302,0.8002661,0.1912001,-0.3529737,-0.3529737,0.1335104
handL,-0.2597436,0.8003254,0.1911969,-0.3550197,-0.3550197,0.1335395
handL,-0.2589342,0.8008173,0.1911666,-0.3571411,-0.3571411,0.1339517
handL,-0.2583034,0.8016238,0.1912346,-0.357041,-0.357041,0.1360968
handL,-0.2574543,0.8026037,0.1911748,-0.3563174,-0.3563174,0.1387592
handL,-0.2566644,0.8032992,0.1912662,-0.3567298,-0.3567298,0.1406263
handL,-0.2563398,0.8034162,0.1915816,-0.357556,-0.357556,0.1419235
handL,-0.2566198,0.8028387,0.1918895,-0.3579493,-0.3579493,0.1420035
handL,-0.2566508,0.8021798,0.1921756,-0.358338,-0.358338,0.1417831
handL,-0.2562497,0.8008293,0.1928208,-0.3597884,-0.3597884,0.1409803
handL,-0.2558211,0.7995597,0.1934432,-0.3617365,-0.3617365,0.1394117
handL,-0.2554814,0.7983088,0.1939404,-0.3648783,-0.3648783,0.1360656
handL,-0.2550835,0.7979413,0.1942375,-0.3673106,-0.3673106,0.1341793
handL,-0.2545085,0.7986879,0.194185,-0.3663637,-0.3663637,0.1352178
handL,-0.254516,0.7988492,0.1942391,-0.3657382,-0.3657382,0.1359219
handL,-0.2543701,0.7990662,0.1943523,-0.3651231,-0.3651231,0.1369562
handL,-0.254182,0.7992616,0.1944492,-0.365104,-0.365104,0.1375562
handL,-0.2537962,0.7994224,0.1945211,-0.3654721,-0.3654721,0.1378511
handL,-0.2533675,0.7995244,0.1945805,-0.3660356,-0.3660356,0.1379353
handL,-0.2529795,0.799599,0.1946331,-0.3665424,-0.3665424,0.138026
handL,-0.2526217,0.79975,0.1947047,-0.3671869,-0.3671869,0.1382266
handL,-0.2521347,0.8000565,0.1947802,-0.3683388,-0.3683388,0.1381566
handL,-0.2509526,0.8010528,0.1948831,-0.3686951,-0.3686951,0.1381042
handL,-0.2503117,0.8017683,0.1948119,-0.3684815,-0.3684815,0.1382027
handL,-0.2500311,0.8023872,0.1946071,-0.3680169,-0.3680169,0.1382494
handL,-0.2498168,0.802963,0.194382,-0.3676466,-0.3676466,0.1380714
handL,-0.2496215,0.803579,0.1941625,-0.3676234,-0.3676234,0.1382751
handL,-0.2494281,0.8042912,0.19383,-0.3677031,-0.3677031,0.1383933
handL,-0.2492703,0.8050545,0.193478,-0.3676344,-0.3676344,0.1380711
handL,-0.2491339,0.8062586,0.1929353,-0.3675794,-0.3675794,0.1374945
