Participant ID, Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Currently Being Held, Block Number, Trial Number, Condition, Ordering
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.3900606,0.8710372,0.3993984,0.7964658,0.7964658,0.3718787,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.06013168,0.6326524,0.3626385,-0.7020726,-0.7020726,0.3861283,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.3988655,0.8643617,0.4024734,0.7897707,0.7897707,0.3942964,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.06185813,0.6334181,0.3640566,-0.7034623,-0.7034623,0.3855524,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.4027469,0.8633174,0.4039212,0.802272,0.802272,0.3687447,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.06445479,0.6340754,0.3664778,-0.7048023,-0.7048023,0.3845944,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.4084017,0.8584037,0.4078655,0.8049743,0.8049743,0.3620187,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.0665455,0.6356636,0.3686814,-0.7048615,-0.7048615,0.3857188,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.4094541,0.8555455,0.4108382,0.8068547,0.8068547,0.3599244,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.06833948,0.6371038,0.3706384,-0.7051602,-0.7051602,0.3858505,2023-06-28 4:51:14 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.4076018,0.8532667,0.413914,0.7995858,0.7995858,0.3667035,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.0696518,0.6378964,0.3727158,-0.7070413,-0.7070413,0.3853885,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.4068253,0.8489933,0.4169444,0.8007531,0.8007531,0.3836593,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.07025727,0.6391199,0.3758166,-0.7123744,-0.7123744,0.382388,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.4043302,0.8469371,0.4213527,0.7964441,0.7964441,0.3911783,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.07120428,0.6408401,0.3792075,-0.7111449,-0.7111449,0.3833812,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.4021554,0.8483665,0.4232653,0.8004072,0.8004072,0.3783273,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.07254316,0.642363,0.3829104,-0.7113397,-0.7113397,0.3835526,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handR,-0.3983673,0.8482637,0.4282062,0.7948952,0.7948952,0.3969291,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,handL,-0.07366098,0.6433216,0.3853614,-0.7124014,-0.7124014,0.3819152,2023-06-28 4:51:15 PM,False,1,0,VRTactile_Condition2,BCAD
4444,mug1,-0.4651033,0.7832886,0.4349925,1.419717E-05,1.419717E-05,3.779942E-05,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.3950216,0.8522365,0.4299264,0.7866928,0.7866928,0.4092935,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.07464296,0.6434748,0.3872403,-0.7139714,-0.7139714,0.3787094,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.4622192,0.7923106,0.4394425,0.008199647,0.008199647,-0.03472039,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.3876321,0.8637905,0.4311148,0.7803013,0.7803013,0.4078047,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.07850862,0.6424426,0.3925191,-0.7095105,-0.7095105,0.3763705,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.4560323,0.806179,0.4421932,0.01742734,0.01742734,-0.09685883,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.3741741,0.8777961,0.4349209,0.7494454,0.7494454,0.4425935,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.08337744,0.6419543,0.3997669,-0.6998332,-0.6998332,0.3887436,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.4420892,0.829258,0.4485295,0.01614835,0.01614835,-0.1262901,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.3572898,0.8991141,0.4369524,0.754496,0.754496,0.4232308,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.08408272,0.6434012,0.4069065,-0.7026307,-0.7026307,0.3863268,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.421828,0.8582094,0.4557537,0.01324256,0.01324256,-0.1637035,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.3337249,0.926035,0.4398757,0.7576427,0.7576427,0.4003305,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.08749145,0.6437958,0.4144976,-0.7099265,-0.7099265,0.3679475,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.3942156,0.8951661,0.4613833,0.02365601,0.02365601,-0.212124,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.3027745,0.9514267,0.4431307,0.737645,0.737645,0.4023802,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.09072895,0.6434161,0.4210273,-0.7207762,-0.7207762,0.3517165,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.3588359,0.9223614,0.4766366,0.07401951,0.07401951,-0.234206,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.2685553,0.9742472,0.446382,0.7199336,0.7199336,0.3598979,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.0968023,0.6457479,0.4314354,-0.7254399,-0.7254399,0.3410795,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.3174896,0.9579152,0.4775406,0.07304084,0.07304084,-0.2958628,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.2241653,1.000488,0.449251,0.6878072,0.6878072,0.3848812,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.1046247,0.6464884,0.4399801,-0.7338509,-0.7338509,0.3159969,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.2640849,1.004458,0.4876357,0.1171064,0.1171064,-0.2924612,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.1753277,1.028627,0.4460142,0.6899858,0.6899858,0.306117,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.1112712,0.6445565,0.4463041,-0.7442563,-0.7442563,0.2811815,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.2301553,1.013706,0.4872939,0.135348,0.135348,-0.3193295,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.1421377,1.044788,0.4433269,0.6672281,0.6672281,0.3062941,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.1211038,0.6423997,0.4550039,-0.745637,-0.745637,0.2506331,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.1986159,1.018172,0.4793123,0.1259722,0.1259722,-0.3384653,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.1094977,1.059112,0.4374916,0.6610633,0.6610633,0.3151973,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.1350808,0.6392589,0.4638132,-0.7414843,-0.7414843,0.2395337,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.1584681,1.03143,0.4751533,0.1538478,0.1538478,-0.2900152,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.07552996,1.075958,0.4221531,0.689735,0.689735,0.2205685,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.1519653,0.6345787,0.4777855,-0.7423142,-0.7423142,0.2412049,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.1077212,1.069324,0.4661154,0.1843696,0.1843696,-0.2792537,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.03005864,1.098745,0.4056447,0.6855764,0.6855764,0.1656101,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.159035,0.6335465,0.4877586,-0.7344924,-0.7344924,0.2426829,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.08051334,1.04809,0.4535365,0.1903326,0.1903326,-0.2709988,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,-0.003837366,1.107351,0.3917984,0.6866556,0.6866556,0.160163,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.1743193,0.6422821,0.5025113,-0.7146601,-0.7146601,0.258509,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.03485744,1.079427,0.4414177,0.220534,0.220534,-0.2400268,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,0.03550376,1.122744,0.3725674,0.6882908,0.6882908,0.1086125,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handL,-0.1839363,0.6467994,0.5109656,-0.7122363,-0.7122363,0.2588488,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,mug1,-0.0107282,1.104165,0.4297104,0.231785,0.231785,-0.2428833,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
4444,handR,0.05817492,1.129163,0.359413,0.6805258,0.6805258,0.1029981,2023-06-28 4:51:15 PM,True,1,1,VRTactile_Condition2,BCAD
