Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Currently Being Held, Times Picked Up, VRTactile_Condition4,DACB
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553207,0.8642721,0.731313,-0.9981646,-0.9981646,0.01895562,2023-06-21 4:56:46 PM
mug1,0.1473321,0.8514706,0.3936049,0.2307575,0.2307575,-0.1026564,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553205,0.864272,0.7313133,-0.9981647,-0.9981647,0.01895723,2023-06-21 4:56:46 PM
mug1,0.1483124,0.8621846,0.390802,0.2319013,0.2319013,-0.1108037,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553205,0.864272,0.7313133,-0.9981647,-0.9981647,0.01895723,2023-06-21 4:56:46 PM
mug1,0.1495785,0.8984491,0.3882374,0.2387397,0.2387397,-0.1146056,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553216,0.8642727,0.7313124,-0.9981645,-0.9981645,0.0189524,2023-06-21 4:56:46 PM
mug1,0.150021,0.902746,0.3848314,0.2439789,0.2439789,-0.1197475,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553213,0.8642724,0.7313133,-0.9981644,-0.9981644,0.01895991,2023-06-21 4:56:46 PM
mug1,0.1484309,0.9057927,0.3779148,0.235854,0.235854,-0.1254679,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553212,0.8642724,0.7313132,-0.9981645,-0.9981645,0.0189583,2023-06-21 4:56:46 PM
mug1,0.1485023,0.8367677,0.3778212,0.2362521,0.2362521,-0.1181112,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.355321,0.8642722,0.731313,-0.9981644,-0.9981644,0.01895729,2023-06-21 4:56:46 PM
mug1,0.1444892,0.7787598,0.3797221,0.2262525,0.2262525,-0.06629788,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553206,0.8642721,0.731313,-0.9981645,-0.9981645,0.01895663,2023-06-21 4:56:46 PM
mug1,0.1352048,0.7709246,0.3865199,0.1916994,0.1916994,0.05975043,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553208,0.8642721,0.7313133,-0.9981645,-0.9981645,0.01895887,2023-06-21 4:56:46 PM
mug1,0.1336138,0.7773085,0.3907716,0.1926208,0.1926208,0.09083532,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553213,0.8642724,0.7313132,-0.9981647,-0.9981647,0.01895693,2023-06-21 4:56:46 PM
mug1,0.1334377,0.778547,0.3920835,0.1937271,0.1937271,0.09758598,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553213,0.8642724,0.7313132,-0.9981647,-0.9981647,0.01895693,2023-06-21 4:56:46 PM
mug1,0.1342521,0.7770631,0.3909092,0.1938105,0.1938105,0.07933164,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553209,0.8642722,0.7313133,-0.9981647,-0.9981647,0.01895756,2023-06-21 4:56:46 PM
mug1,0.1359679,0.7730845,0.3874739,0.192671,0.192671,0.03899788,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553214,0.8642725,0.7313129,-0.9981644,-0.9981644,0.01895645,2023-06-21 4:56:46 PM
mug1,0.1379523,0.7701692,0.3850824,0.1930069,0.1930069,-0.001053938,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553218,0.8642727,0.7313132,-0.9981645,-0.9981645,0.01895928,2023-06-21 4:56:46 PM
mug1,0.1381456,0.7698725,0.3853229,0.1927345,0.1927345,-0.00336831,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553208,0.8642721,0.7313135,-0.9981648,-0.9981648,0.01895905,2023-06-21 4:56:46 PM
mug1,0.1379529,0.7697402,0.385506,0.1927752,0.1927752,0.0001221831,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553212,0.8642724,0.7313132,-0.9981645,-0.9981645,0.0189583,2023-06-21 4:56:46 PM
mug1,0.1379465,0.7697145,0.3854758,0.192595,0.192595,0.0001337334,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553205,0.8642719,0.7313135,-0.9981648,-0.9981648,0.0189583,2023-06-21 4:56:46 PM
mug1,0.1379523,0.7697136,0.3854682,0.1925914,0.1925914,3.461779E-05,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553207,0.8642721,0.731313,-0.9981647,-0.9981647,0.0189544,2023-06-21 4:56:46 PM
mug1,0.1379531,0.7697116,0.3854721,0.1926018,0.1926018,3.267208E-05,2023-06-21 4:56:46 PM,False,0
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:46 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:46 PM
mug2,-0.3553217,0.8642726,0.7313135,-0.9981648,-0.9981648,0.01895967,2023-06-21 4:56:46 PM
mug1,0.1379533,0.7697124,0.3854765,0.1925987,0.1925987,3.849521E-05,2023-06-21 4:56:46 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553207,0.8642721,0.731313,-0.9981646,-0.9981646,0.01895562,2023-06-21 4:56:47 PM
mug1,0.1328255,0.7718191,0.3850476,0.1875087,0.1875087,-0.02119682,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553205,0.8642719,0.7313135,-0.9981646,-0.9981646,0.01895928,2023-06-21 4:56:47 PM
mug1,0.1319534,0.7809929,0.3858504,0.1995874,0.1995874,-0.01262473,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.355321,0.8642723,0.7313129,-0.9981647,-0.9981647,0.01895455,2023-06-21 4:56:47 PM
mug1,0.1318477,0.7858614,0.3843596,0.1990856,0.1990856,-0.02413598,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553211,0.8642724,0.7313126,-0.9981643,-0.9981643,0.01895523,2023-06-21 4:56:47 PM
mug1,0.131877,0.8111043,0.3812408,0.1972113,0.1972113,-0.048385,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553208,0.8642721,0.7313133,-0.9981645,-0.9981645,0.01895887,2023-06-21 4:56:47 PM
mug1,0.1338405,0.8340094,0.3732679,0.1914579,0.1914579,-0.07843871,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553216,0.8642726,0.7313137,-0.9981642,-0.9981642,0.0189651,2023-06-21 4:56:47 PM
mug1,0.1383584,0.8546497,0.3645743,0.1894235,0.1894235,-0.1138973,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553203,0.8642718,0.7313133,-0.9981645,-0.9981645,0.01895764,2023-06-21 4:56:47 PM
mug1,0.1434824,0.871703,0.3561199,0.188678,0.188678,-0.1456417,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553219,0.8642728,0.7313129,-0.9981644,-0.9981644,0.01895726,2023-06-21 4:56:47 PM
mug1,0.1474869,0.8863905,0.3473575,0.1831974,0.1831974,-0.1696705,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553211,0.8642723,0.7313136,-0.9981643,-0.9981643,0.01896331,2023-06-21 4:56:47 PM
mug1,0.1529846,0.8974324,0.3390284,0.1877413,0.1877413,-0.1787265,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553211,0.8642724,0.7313125,-0.9981645,-0.9981645,0.01895368,2023-06-21 4:56:47 PM
mug1,0.1553247,0.9331534,0.3333867,0.1809243,0.1809243,-0.2168393,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553212,0.8642724,0.7313132,-0.9981645,-0.9981645,0.0189583,2023-06-21 4:56:47 PM
mug1,0.1571573,0.9298459,0.3332471,0.1902402,0.1902402,-0.2127301,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.355321,0.8642722,0.7313129,-0.9981646,-0.9981646,0.01895586,2023-06-21 4:56:47 PM
mug1,0.1573723,0.8637475,0.3330567,0.1916736,0.1916736,-0.176301,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553213,0.8642724,0.7313132,-0.9981647,-0.9981647,0.01895693,2023-06-21 4:56:47 PM
mug1,0.1576694,0.7983226,0.332802,0.1927031,0.1927031,-0.1420654,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553218,0.8642727,0.7313132,-0.9981645,-0.9981645,0.01895928,2023-06-21 4:56:47 PM
mug1,0.1466087,0.7717441,0.3372979,0.151325,0.151325,0.00114678,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.355321,0.8642722,0.731313,-0.9981644,-0.9981644,0.01895729,2023-06-21 4:56:47 PM
mug1,0.1395895,0.7756021,0.3446772,0.1356433,0.1356433,0.09925615,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553217,0.8642726,0.7313135,-0.9981648,-0.9981648,0.01895967,2023-06-21 4:56:47 PM
mug1,0.1377765,0.780666,0.3495739,0.1412047,0.1412047,0.133143,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553213,0.8642725,0.7313129,-0.9981643,-0.9981643,0.01895803,2023-06-21 4:56:47 PM
mug1,0.1365398,0.7818503,0.3519444,0.1593079,0.1593079,0.1349453,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553221,0.8642729,0.7313128,-0.9981648,-0.9981648,0.0189535,2023-06-21 4:56:47 PM
mug1,0.1357605,0.7815045,0.3518469,0.1919366,0.1919366,0.1197052,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553213,0.8642725,0.7313129,-0.9981643,-0.9981643,0.01895803,2023-06-21 4:56:47 PM
mug1,0.1350085,0.7800073,0.3494276,0.2354029,0.2354029,0.09229084,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553205,0.864272,0.7313133,-0.9981646,-0.9981646,0.01895821,2023-06-21 4:56:47 PM
mug1,0.1339038,0.7766789,0.3446632,0.2867164,0.2867164,0.05193078,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553208,0.8642721,0.7313135,-0.9981648,-0.9981648,0.01895905,2023-06-21 4:56:47 PM
mug1,0.1336878,0.7710783,0.3391213,0.3125618,0.3125618,0.01033265,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553213,0.8642724,0.7313133,-0.9981644,-0.9981644,0.01895991,2023-06-21 4:56:47 PM
mug1,0.1341671,0.7697535,0.337582,0.312011,0.312011,-0.003865059,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553214,0.8642725,0.7313129,-0.9981641,-0.9981641,0.01895979,2023-06-21 4:56:47 PM
mug1,0.1340323,0.7697419,0.3379197,0.3123152,0.3123152,-0.000976474,2023-06-21 4:56:47 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:47 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:47 PM
mug2,-0.3553212,0.8642724,0.7313136,-0.9981646,-0.9981646,0.01896,2023-06-21 4:56:48 PM
mug1,0.133922,0.7697859,0.3380011,0.312006,0.312006,0.0009689599,2023-06-21 4:56:48 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553208,0.8642722,0.7313126,-0.9981645,-0.9981645,0.01895341,2023-06-21 4:56:48 PM
mug1,0.1339182,0.7697843,0.3379867,0.3120513,0.3120513,0.0009942303,2023-06-21 4:56:48 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553217,0.8642727,0.7313133,-0.9981643,-0.9981643,0.01896116,2023-06-21 4:56:48 PM
mug1,0.1339344,0.7697764,0.3379712,0.3120867,0.3120867,0.0007191462,2023-06-21 4:56:48 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553218,0.8642727,0.7313132,-0.9981645,-0.9981645,0.01895928,2023-06-21 4:56:48 PM
mug1,0.1339391,0.7697746,0.337971,0.3120925,0.3120925,0.0006462528,2023-06-21 4:56:48 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553208,0.8642721,0.7313133,-0.9981645,-0.9981645,0.01895887,2023-06-21 4:56:48 PM
mug1,0.1339377,0.7697752,0.3379717,0.3120919,0.3120919,0.0006668107,2023-06-21 4:56:48 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553215,0.8642726,0.7313129,-0.9981645,-0.9981645,0.01895484,2023-06-21 4:56:48 PM
mug1,0.1339364,0.7697757,0.337972,0.3120902,0.3120902,0.000686346,2023-06-21 4:56:48 PM,False,1
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.355321,0.8642723,0.7313129,-0.9981647,-0.9981647,0.01895455,2023-06-21 4:56:48 PM
mug1,0.1340123,0.7697146,0.338065,0.3120977,0.3120977,4.149555E-05,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553205,0.864272,0.7313133,-0.9981647,-0.9981647,0.01895723,2023-06-21 4:56:48 PM
mug1,0.1345118,0.7904844,0.3415634,0.3207617,0.3207617,-0.04767204,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553208,0.8642722,0.7313133,-0.9981644,-0.9981644,0.01896036,2023-06-21 4:56:48 PM
mug1,0.1322521,0.8065609,0.3397013,0.3156283,0.3156283,-0.1008219,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553209,0.8642722,0.7313133,-0.9981647,-0.9981647,0.01895756,2023-06-21 4:56:48 PM
mug1,0.135085,0.8237827,0.3383729,0.3203602,0.3203602,-0.1317872,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553208,0.8642721,0.7313133,-0.9981645,-0.9981645,0.01895887,2023-06-21 4:56:48 PM
mug1,0.1338007,0.8395726,0.3333056,0.3112383,0.3112383,-0.1774351,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553207,0.8642721,0.731313,-0.9981646,-0.9981646,0.01895562,2023-06-21 4:56:48 PM
mug1,0.1362536,0.8541132,0.3296133,0.3107822,0.3107822,-0.2135757,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.355321,0.8642722,0.7313129,-0.9981646,-0.9981646,0.01895586,2023-06-21 4:56:48 PM
mug1,0.139907,0.8634768,0.3256047,0.3122254,0.3122254,-0.2478172,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.355321,0.8642722,0.7313129,-0.9981646,-0.9981646,0.01895586,2023-06-21 4:56:48 PM
mug1,0.1446086,0.8781027,0.3220539,0.3107502,0.3107502,-0.2933129,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553214,0.8642725,0.7313129,-0.9981644,-0.9981644,0.01895645,2023-06-21 4:56:48 PM
mug1,0.1505249,0.8856841,0.3197927,0.3122031,0.3122031,-0.3215369,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553209,0.8642722,0.7313133,-0.9981647,-0.9981647,0.01895756,2023-06-21 4:56:48 PM
mug1,0.1578117,0.8895774,0.3183802,0.3210377,0.3210377,-0.3512308,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553211,0.8642724,0.7313129,-0.9981648,-0.9981648,0.01895303,2023-06-21 4:56:48 PM
mug1,0.1653472,0.8867577,0.3187812,0.3365969,0.3365969,-0.3552864,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553208,0.8642721,0.7313135,-0.9981648,-0.9981648,0.01895905,2023-06-21 4:56:48 PM
mug1,0.1653458,0.8209391,0.3187798,0.3366738,0.3366738,-0.3553427,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553212,0.8642724,0.7313132,-0.9981645,-0.9981645,0.0189583,2023-06-21 4:56:48 PM
mug1,0.1635734,0.7867772,0.3184482,0.3344078,0.3344078,-0.340454,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553213,0.8642725,0.7313129,-0.9981643,-0.9981643,0.01895803,2023-06-21 4:56:48 PM
mug1,0.1593656,0.7861501,0.3183206,0.3276645,0.3276645,-0.3045656,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553209,0.8642722,0.7313132,-0.9981647,-0.9981647,0.01895639,2023-06-21 4:56:48 PM
mug1,0.155273,0.7852745,0.3189421,0.3184284,0.3184284,-0.2648275,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553208,0.8642721,0.7313135,-0.9981645,-0.9981645,0.01896024,2023-06-21 4:56:48 PM
mug1,0.1504384,0.7834926,0.320779,0.3060307,0.3060307,-0.2147516,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
mug2,-0.3553212,0.8642724,0.7313132,-0.9981645,-0.9981645,0.0189583,2023-06-21 4:56:48 PM
mug1,0.144697,0.7803234,0.3238103,0.2961979,0.2961979,-0.1503759,2023-06-21 4:56:48 PM,False,2
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-21 4:56:48 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-21 4:56:48 PM
