Participant ID, Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Currently Being Held, Block Number, Trial Number, Condition, Ordering
333,handR,0.2430163,0.9079465,0.3065315,0.5800491,0.5800491,0.2940152,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.8193637,0.9549575,-0.2908625,-0.2908625,-0.7376946,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832905,0.4349913,7.639797E-06,7.639797E-06,8.208654E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.1980495,0.9013896,0.3138135,0.5883965,0.5883965,0.3575348,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.8193645,0.9549568,-0.2908716,-0.2908716,-0.7376987,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832904,0.4349912,7.708092E-06,7.708092E-06,8.204934E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.1556051,0.8930615,0.3218952,0.560723,0.560723,0.425837,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193638,0.9549574,-0.2908641,-0.2908641,-0.7376955,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.1100162,0.8904716,0.3295833,0.6071116,0.6071116,0.4057432,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.819364,0.9549573,-0.2908651,-0.2908651,-0.7376955,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.06480309,0.8896098,0.3346095,0.650363,0.650363,0.3948667,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.819364,0.9549572,-0.2908649,-0.2908649,-0.7376969,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.02361083,0.8857324,0.3368881,0.6538198,0.6538198,0.4310755,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193638,0.9549574,-0.2908641,-0.2908641,-0.7376955,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.01593565,0.8835108,0.3355834,0.6788512,0.6788512,0.4448065,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.8193639,0.9549575,-0.290863,-0.290863,-0.7376956,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.05358835,0.8847409,0.3312408,0.7168562,0.7168562,0.433991,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.8193642,0.9549571,-0.2908674,-0.2908674,-0.7376968,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.08592991,0.8827794,0.3288598,0.7237383,0.7237383,0.4553518,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.819364,0.9549573,-0.2908651,-0.2908651,-0.7376955,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.1165872,0.8812468,0.3302234,0.730883,0.730883,0.4573648,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.954957,-0.2908694,-0.2908694,-0.7376949,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.1338767,0.8744768,0.3398123,0.7062173,0.7062173,0.4907615,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.819364,0.9549573,-0.2908651,-0.2908651,-0.7376955,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.159296,0.8700045,0.3455708,0.711963,0.711963,0.4893727,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.9549572,-0.2908664,-0.2908664,-0.7376952,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.1837924,0.8660219,0.3527473,0.6936693,0.6936693,0.5012009,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193641,0.9549569,-0.2908714,-0.2908714,-0.7376946,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.1981584,0.8630825,0.3579512,0.6622866,0.6622866,0.5288597,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193639,0.9549571,-0.2908666,-0.2908666,-0.7376968,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2228242,0.8569558,0.3645359,0.6302871,0.6302871,0.5773323,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193637,0.9549574,-0.2908648,-0.2908648,-0.7376943,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2484788,0.8522181,0.3704586,0.6052746,0.6052746,0.6068838,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193637,0.9549574,-0.2908648,-0.2908648,-0.7376943,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2656481,0.8491011,0.3743155,0.5880694,0.5880694,0.6260961,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193637,0.9549574,-0.2908648,-0.2908648,-0.7376943,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2914217,0.8445126,0.3799503,0.561573,0.561573,0.6540646,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193637,0.9549574,-0.2908648,-0.2908648,-0.7376943,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.3000879,0.842996,0.3818045,0.5524896,0.5524896,0.6632298,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193637,0.9549574,-0.2908648,-0.2908648,-0.7376943,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.3262455,0.8375246,0.3869637,0.5269091,0.5269091,0.6975235,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193639,0.9549573,-0.2908657,-0.2908657,-0.737694,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2949604,0.8240697,0.4436386,0.5848376,0.5848376,0.6157466,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193643,0.9549569,-0.2908723,-0.2908723,-0.7376927,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2999362,0.8146265,0.4667524,0.5357467,0.5357467,0.6687099,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.954957,-0.2908694,-0.2908694,-0.7376949,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.303005,0.8111611,0.4925799,0.5567227,0.5567227,0.6495296,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.819364,0.9549571,-0.2908687,-0.2908687,-0.7376934,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.3021574,0.8086829,0.5188203,0.5871917,0.5871917,0.6152806,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618717,0.8193638,0.954957,-0.2908696,-0.2908696,-0.7376934,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.3011635,0.8020564,0.5462047,0.6026338,0.6026338,0.6160058,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.9549572,-0.2908664,-0.2908664,-0.7376952,2023-06-28 4:34:46 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2939133,0.7960607,0.5748833,0.6049653,0.6049653,0.5905091,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.819364,0.9549572,-0.2908649,-0.2908649,-0.7376969,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2875288,0.7919777,0.5951682,0.5850805,0.5850805,0.6237989,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618722,0.8193641,0.9549574,-0.2908626,-0.2908626,-0.7376992,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2805355,0.7901403,0.6229555,0.5946744,0.5946744,0.6406797,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618722,0.8193641,0.9549572,-0.2908659,-0.2908659,-0.7376971,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2668304,0.7907914,0.6534213,0.6249431,0.6249431,0.5934611,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193641,0.9549569,-0.2908714,-0.2908714,-0.7376946,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2499757,0.7885237,0.685084,0.6168479,0.6168479,0.6055909,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.8193639,0.9549574,-0.2908646,-0.2908646,-0.7376943,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2285559,0.7827501,0.7197623,0.5989106,0.5989106,0.6256737,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193643,0.9549569,-0.2908723,-0.2908723,-0.7376927,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.2047806,0.776319,0.760052,0.5950903,0.5950903,0.6102042,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193638,0.9549574,-0.2908641,-0.2908641,-0.7376955,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.1817526,0.7696272,0.8048375,0.5581158,0.5581158,0.6442608,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193638,0.9549574,-0.2908641,-0.2908641,-0.7376955,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.1478256,0.7648451,0.8536099,0.4616259,0.4616259,0.6888445,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193643,0.9549568,-0.2908725,-0.2908725,-0.7376963,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.120207,0.7342503,0.9582219,0.2908811,0.2908811,0.8012516,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.9549572,-0.2908664,-0.2908664,-0.7376952,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.07372194,0.6979979,1.084055,0.05331638,0.05331638,0.8200859,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618718,0.819364,0.9549569,-0.2908704,-0.2908704,-0.7376947,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.02156739,0.6927814,1.150555,-0.1284456,-0.1284456,0.7979452,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618718,0.819364,0.9549569,-0.2908706,-0.2908706,-0.7376931,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.02142238,0.6869624,1.199081,-0.1515082,-0.1515082,0.8013288,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.9549572,-0.2908664,-0.2908664,-0.7376952,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.1761756,0.8267299,0.6245052,-0.117049,-0.117049,0.7539226,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618718,0.8193638,0.9549572,-0.2908655,-0.2908655,-0.7376953,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.1321699,0.8280981,0.6551144,-0.05736735,-0.05736735,0.7333381,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193639,0.9549571,-0.2908666,-0.2908666,-0.7376968,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.07895164,0.8223122,0.7188984,-0.03001296,-0.03001296,0.7054374,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.9549572,-0.2908664,-0.2908664,-0.7376952,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.03464915,0.8175482,0.7818927,-0.0223403,-0.0223403,0.7129108,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.954957,-0.2908694,-0.2908694,-0.7376949,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.01143487,0.8135046,0.8421313,-0.007963479,-0.007963479,0.7107663,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618719,0.8193639,0.9549571,-0.2908681,-0.2908681,-0.737695,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.03922149,0.8121083,0.8759697,0.02071643,0.02071643,0.6919575,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618721,0.8193642,0.9549571,-0.2908674,-0.2908674,-0.7376968,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.004537309,0.8252562,0.817562,0.05399629,0.05399629,0.7003226,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618718,0.8193638,0.9549572,-0.2908655,-0.2908655,-0.7376953,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,-0.00527066,0.8509198,0.804103,0.1265109,0.1265109,0.6756461,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.261872,0.8193641,0.9549572,-0.2908664,-0.2908664,-0.7376952,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.01951092,0.8860729,0.7929695,0.1639685,0.1639685,0.6745451,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handL,-0.2618718,0.8193637,0.9549572,-0.290867,-0.290867,-0.7376926,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
333,handR,0.003365272,0.8890405,0.757972,0.1796059,0.1796059,0.683217,2023-06-28 4:34:47 PM,False,1,0,VRTactile_Condition2,BCAD
