Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z
mug1,-0.4702029,0.7704387,0.4349978,-2.977059E-06,-2.977059E-06,4.347389E-05
mug1,-0.4702021,0.7698568,0.4349976,-2.582212E-06,-2.582212E-06,3.128386E-05
mug1,-0.470201,0.7697226,0.4349995,9.094091E-07,9.094091E-07,-2.592E-07
mug1,-0.4702017,0.7697121,0.4349996,2.885753E-07,2.885753E-07,-1.835561E-06
mug1,-0.4702019,0.769711,0.434999,-5.890786E-07,-5.890786E-07,3.394318E-06
mug1,-0.4702017,0.7697107,0.4349989,-2.059867E-07,-2.059867E-07,2.574015E-06
mug1,-0.4702016,0.7697105,0.434999,2.050571E-07,2.050571E-07,9.035892E-07
mug1,-0.4702017,0.7697106,0.4349991,4.904841E-10,4.904841E-10,7.128024E-07
mug1,-0.4702018,0.7697107,0.4349991,-2.096685E-07,-2.096685E-07,1.376344E-06
mug1,-0.4702017,0.7697107,0.434999,-2.022753E-07,-2.022753E-07,1.652618E-06
mug1,-0.4702018,0.7697105,0.434999,-2.286331E-07,-2.286331E-07,1.386894E-06
mug1,-0.4702017,0.7697105,0.434999,5.030676E-08,5.030676E-08,1.343224E-06
