Participant ID, Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Currently Being Held, Block Number, Trial Number, Condition, Ordering
53269,handR,0.4041213,0.7804438,0.1732909,0.5897436,0.5897436,0.1503288,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3094491,0.727214,0.1194295,-0.4893307,-0.4893307,0.4295902,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3971277,0.777461,0.1682238,0.608126,0.608126,0.1145114,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3103427,0.7294684,0.1180408,-0.4866871,-0.4866871,0.4345582,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.398232,0.7780985,0.1669796,0.6057883,0.6057883,0.1079136,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.312809,0.7328456,0.1164359,-0.4840102,-0.4840102,0.4371332,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3964394,0.7777931,0.1678622,0.5894723,0.5894723,0.1129768,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3133151,0.734467,0.1156605,-0.4832538,-0.4832538,0.4367432,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3971357,0.7805425,0.1690759,0.5711045,0.5711045,0.1265834,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3124111,0.7356942,0.1147597,-0.4833057,-0.4833057,0.4361345,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3960771,0.7834042,0.1693343,0.5840324,0.5840324,0.1424724,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3124987,0.7372428,0.114287,-0.4831156,-0.4831156,0.4364207,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3929814,0.7842804,0.1694767,0.5964424,0.5964424,0.1479781,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3135283,0.7382907,0.1142666,-0.4814073,-0.4814073,0.4373529,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3927504,0.7846559,0.1676416,0.5988045,0.5988045,0.142986,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3136738,0.739064,0.1139627,-0.4803484,-0.4803484,0.4376113,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3944099,0.7837268,0.1664551,0.5967454,0.5967454,0.139921,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3141775,0.7385517,0.1139617,-0.4788349,-0.4788349,0.4376583,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3939551,0.7833435,0.1662774,0.5994541,0.5994541,0.1425748,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3143013,0.7376837,0.1141295,-0.4775843,-0.4775843,0.4361822,2023-06-29 1:46:36 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.394349,0.7834012,0.166454,0.5980399,0.5980399,0.1416505,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3139508,0.7365268,0.1143889,-0.4769987,-0.4769987,0.4344664,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3940044,0.783533,0.1662414,0.5996365,0.5996365,0.144465,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3136906,0.7349281,0.1148732,-0.4767119,-0.4767119,0.4337465,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3935737,0.7840313,0.1657583,0.602014,0.602014,0.1447033,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3142853,0.7341245,0.115163,-0.4759874,-0.4759874,0.434809,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3929242,0.7849018,0.1645176,0.5999362,0.5999362,0.1450378,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3164206,0.7341184,0.1151019,-0.4750941,-0.4750941,0.4372067,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3917174,0.7851119,0.1640027,0.601243,0.601243,0.1496248,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.317934,0.7349784,0.1144516,-0.4738628,-0.4738628,0.4389945,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3896604,0.7852538,0.1633092,0.6040962,0.6040962,0.1526941,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3191862,0.7359692,0.1138305,-0.4726983,-0.4726983,0.4394418,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3862769,0.7856779,0.1616372,0.6099786,0.6099786,0.1547245,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3201152,0.7368817,0.1133561,-0.4712883,-0.4712883,0.4406986,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3838539,0.785697,0.1605025,0.6146887,0.6146887,0.1546568,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3212163,0.7375585,0.1130984,-0.4708391,-0.4708391,0.4411452,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3813185,0.7856482,0.1598414,0.6186357,0.6186357,0.1555999,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3221947,0.7379627,0.1129299,-0.4705769,-0.4705769,0.4412569,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3802526,0.7854057,0.1595151,0.6181476,0.6181476,0.1570616,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.322746,0.7382349,0.1129259,-0.4701865,-0.4701865,0.4413179,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3786268,0.7854438,0.1587716,0.6217325,0.6217325,0.1561183,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3233556,0.7386454,0.1128084,-0.4692412,-0.4692412,0.4418856,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3790472,0.7855092,0.1590657,0.6203241,0.6203241,0.1553004,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3238493,0.7391876,0.1125368,-0.4688472,-0.4688472,0.442584,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3790201,0.7855375,0.1590492,0.6193216,0.6193216,0.1565786,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3240436,0.7397671,0.1122028,-0.4683593,-0.4683593,0.4431874,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3783214,0.7858687,0.1588135,0.6200104,0.6200104,0.1576671,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3244111,0.7406199,0.1117439,-0.4674095,-0.4674095,0.4444079,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3777474,0.7862312,0.1583513,0.6204124,0.6204124,0.1599074,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3247393,0.7414821,0.1112188,-0.4669724,-0.4669724,0.4454994,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3754605,0.786182,0.1585765,0.6292292,0.6292292,0.1663083,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3253449,0.7424392,0.1106786,-0.4660047,-0.4660047,0.446544,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3737474,0.7857731,0.1584638,0.6374467,0.6374467,0.1653937,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3255982,0.7433928,0.1101105,-0.4653596,-0.4653596,0.4472195,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3730369,0.7854743,0.1578805,0.6392309,0.6392309,0.1639632,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3253145,0.7439258,0.109324,-0.4654081,-0.4654081,0.4472568,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3732968,0.7853554,0.1578945,0.6358124,0.6358124,0.1646381,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3246961,0.7443094,0.1086449,-0.4655655,-0.4655655,0.4470926,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3730424,0.7851971,0.1578726,0.63578,0.63578,0.165842,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3240277,0.7444527,0.1079736,-0.4655024,-0.4655024,0.4470604,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3725911,0.7851334,0.157849,0.6359194,0.6359194,0.1665208,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3232831,0.745018,0.107188,-0.465068,-0.465068,0.4473484,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3721767,0.7851409,0.1576504,0.6360982,0.6360982,0.1669755,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3228655,0.7460799,0.1063405,-0.4647489,-0.4647489,0.4479596,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3714541,0.7850903,0.1573664,0.637127,0.637127,0.1703162,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3226569,0.7468519,0.1057944,-0.46408,-0.46408,0.4485102,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3705252,0.7849995,0.1571435,0.6407843,0.6407843,0.1722937,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3226667,0.7475376,0.1055467,-0.4634011,-0.4634011,0.4490059,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3687724,0.7845238,0.1569096,0.6504464,0.6504464,0.1715219,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3231152,0.7484096,0.1057204,-0.4623367,-0.4623367,0.44986,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3672317,0.7835878,0.1570326,0.6610512,0.6610512,0.1659606,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3245171,0.7503681,0.1058756,-0.4607872,-0.4607872,0.4536788,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.365737,0.7826632,0.1569973,0.6700163,0.6700163,0.1594943,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handL,0.3264066,0.7523249,0.1055987,-0.4606043,-0.4606043,0.453839,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,mug1,-0.4651062,0.7832906,0.4349913,7.609588E-06,7.609588E-06,8.211173E-05,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
53269,handR,0.3649714,0.7817392,0.1570608,0.6715776,0.6715776,0.1610017,2023-06-29 1:46:37 PM,False,1,0,VRTactile_Condition2,BCAD
