Participant ID, Condition, Ordering, Block Number, Trial Number, Trial Start Time, Start Mug Positon X, Start Mug Positon Y, Start Mug Positon Z, Pickup Hand Position X, Pickup Hand Position Y, Pickup Hand Position Z, Pickup Hand Rotation X, Pickup Hand Rotation Y, Pickup Hand Rotation Z, Pickup Time,  Drop Mug Positon X, Drop Mug Positon Y, Drop Mug Positon Z, Drop Hand Position X, Drop Hand Position Y, Drop Hand Position Z, Drop Hand Rotation X, Drop Hand Rotation Y, Drop Hand Rotation Z, Drop Time, Target Position
4321,VRTactile_Condition2,BCAD,2,10,2023-06-28 12:58:32 PM,0.4235355,0.7830853,0.4353381,0.4274994,0.8323377,0.3791023,0.5689991,0.2995437,0.1627412,2023-06-28 12:58:32 PM,-0.4546173,0.7835377,0.4382831,-0.3954318,0.8455474,0.4183951,0.4070714,0.6626061,0.4742585,2023-06-28 12:58:34 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition2,BCAD,3,11,2023-06-28 12:58:35 PM,-0.4543622,0.7832856,0.4376824,-0.408146,0.8346199,0.4155477,0.3487382,0.6834365,0.4811536,2023-06-28 12:58:35 PM,0.4235429,0.7843424,0.4490148,0.4201443,0.856551,0.381295,0.596226,0.3740853,0.1865436,2023-06-28 12:58:36 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition2,BCAD,3,12,2023-06-28 12:58:38 PM,0.4231949,0.7830941,0.44759,0.4148933,0.8405559,0.393313,0.4324943,0.3900276,0.04481831,2023-06-28 12:58:38 PM,-0.4581555,0.7863496,0.4380195,-0.3906749,0.8814028,0.4215977,0.36285,0.7951928,0.3598719,2023-06-28 12:58:39 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition2,BCAD,3,13,2023-06-28 12:58:40 PM,-0.4602251,0.7832862,0.4381854,-0.4018748,0.8461909,0.4296181,0.3075963,0.8087983,0.3568532,2023-06-28 12:58:40 PM,0.4285777,0.7838785,0.4392209,0.4247285,0.8675714,0.3701143,0.4924971,0.4366041,0.06481659,2023-06-28 12:58:41 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition2,BCAD,3,14,2023-06-28 12:58:42 PM,0.4280922,0.7830842,0.4381455,0.418011,0.8676416,0.3849126,0.5052603,0.4331341,0.07929927,2023-06-28 12:58:42 PM,-0.4588705,0.784008,0.4473248,-0.400236,0.8952537,0.4200294,0.3832958,0.7881027,0.4037771,2023-06-28 12:58:43 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition2,BCAD,3,15,2023-06-28 12:58:44 PM,-0.4584542,0.7832861,0.4471137,-0.4037311,0.8568379,0.4313421,0.3147688,0.8121048,0.3563571,2023-06-28 12:58:44 PM,0.4215899,0.7837511,0.4426265,0.4197362,0.8792453,0.3761707,0.4741052,0.4919988,0.07435772,2023-06-28 12:58:45 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition2,BCAD,0,16,2023-06-28 12:58:46 PM,0.4212488,0.7830872,0.4422154,0.4201356,0.8536558,0.38185,0.4358668,0.4723066,0.07496169,2023-06-28 12:58:46 PM,-0.461199,0.7840654,0.4378853,-0.3961428,0.877198,0.4191423,0.3307638,0.8209988,0.3610174,2023-06-28 12:58:48 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,1,0,0001-01-01 12:00:00 AM,0,0,0,0,0,0,0,0,0,0001-01-01 12:00:00 AM,0,0,0,0,0,0,0,0,0,0001-01-01 12:00:00 AM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,1,1,2023-06-28 12:58:52 PM,-0.4621026,0.783287,0.4349973,-0.3974579,0.841347,0.4213944,0.3429706,0.6952412,0.55312,2023-06-28 12:58:52 PM,0.4228559,0.7836074,0.4389923,0.4216147,0.8538569,0.3741854,0.5954955,0.4153644,0.2420298,2023-06-28 12:58:53 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,1,2,2023-06-28 12:58:54 PM,0.4222196,0.7830878,0.4386396,0.4188237,0.8274116,0.3882209,0.5824589,0.3841237,0.1965727,2023-06-28 12:58:54 PM,-0.4598229,0.7850469,0.4318697,-0.4053674,0.8446989,0.428718,0.3112282,0.7311987,0.5601593,2023-06-28 12:58:55 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,1,3,2023-06-28 12:58:56 PM,-0.460682,0.7832887,0.4316563,-0.4051714,0.8258449,0.436665,0.3105922,0.7167623,0.5584157,2023-06-28 12:58:56 PM,0.4215053,0.7837821,0.4417861,0.4298798,0.8439337,0.3810767,0.611061,0.3911652,0.1909751,2023-06-28 12:58:58 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,1,4,2023-06-28 12:58:58 PM,0.4211015,0.7830856,0.4406733,0.4201165,0.8367597,0.3874971,0.6221713,0.3682908,0.1795746,2023-06-28 12:58:58 PM,-0.4574234,0.7835194,0.437934,-0.3998135,0.8544217,0.4382442,0.3315596,0.7042547,0.5945054,2023-06-28 12:59:00 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,1,5,2023-06-28 12:59:01 PM,-0.4570379,0.7832866,0.4379952,-0.4036235,0.8387817,0.4396311,0.3264301,0.7203256,0.5672951,2023-06-28 12:59:01 PM,0.4227362,0.7837323,0.4422262,0.4245715,0.8518523,0.3823321,0.6443565,0.3991986,0.1844498,2023-06-28 12:59:03 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,2,6,2023-06-28 12:59:03 PM,0.4228487,0.7830882,0.4418197,0.4303664,0.8344104,0.3863958,0.6273575,0.3750882,0.1873376,2023-06-28 12:59:03 PM,-0.4642447,0.7835015,0.4393785,-0.4015844,0.8606964,0.4403783,0.3630598,0.7094737,0.5686587,2023-06-28 12:59:05 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,2,7,2023-06-28 12:59:06 PM,-0.4639452,0.7832874,0.4393097,-0.4075767,0.8398302,0.4409116,0.3353802,0.7132999,0.5701784,2023-06-28 12:59:06 PM,0.4209875,0.7836582,0.4419122,0.4283669,0.8584683,0.375797,0.6487449,0.4136197,0.1747386,2023-06-28 12:59:08 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,2,8,2023-06-28 12:59:08 PM,0.4205927,0.783089,0.4412975,0.4289918,0.8376071,0.3813932,0.6199651,0.4029761,0.1835589,2023-06-28 12:59:08 PM,-0.465342,0.7840986,0.4316654,-0.3970085,0.8612869,0.4346332,0.3730156,0.6957666,0.5842401,2023-06-28 12:59:10 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,2,9,2023-06-28 12:59:10 PM,-0.4650216,0.7832945,0.431811,-0.4013785,0.8371676,0.4320835,0.3562134,0.7048413,0.5673534,2023-06-28 12:59:10 PM,0.4271142,0.7839295,0.4386066,0.4337973,0.85796,0.3687443,0.6455929,0.402996,0.1746758,2023-06-28 12:59:12 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,2,10,2023-06-28 12:59:13 PM,0.4274119,0.7830856,0.4382086,0.4288374,0.8419226,0.3819259,0.646076,0.3778355,0.192719,2023-06-28 12:59:13 PM,-0.4551127,0.7838615,0.4389484,-0.392794,0.8645674,0.4275297,0.3955381,0.6943311,0.5623205,2023-06-28 12:59:15 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,3,11,2023-06-28 12:59:16 PM,-0.4550894,0.783312,0.4385189,-0.3937844,0.8398573,0.4357237,0.3747252,0.6966875,0.5598115,2023-06-28 12:59:16 PM,0.4216032,0.7840903,0.447161,0.4279041,0.8625,0.3730099,0.6704151,0.4025837,0.1588769,2023-06-28 12:59:17 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,3,12,2023-06-28 12:59:18 PM,0.4212642,0.7830956,0.4467369,0.4220038,0.8434944,0.3814007,0.6483129,0.3971769,0.1775045,2023-06-28 12:59:18 PM,-0.4687274,0.7835298,0.4366345,-0.3962397,0.8639802,0.4249221,0.3980866,0.708567,0.5511989,2023-06-28 12:59:20 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,3,13,2023-06-28 12:59:20 PM,-0.4684728,0.7832917,0.4364704,-0.4067276,0.8352073,0.4319357,0.377939,0.707922,0.5455703,2023-06-28 12:59:20 PM,0.4219078,0.7868493,0.4370914,0.4274839,0.8622499,0.370782,0.6449458,0.4219009,0.1649013,2023-06-28 12:59:22 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,3,14,2023-06-28 12:59:23 PM,0.4235743,0.7830852,0.4371541,0.429669,0.8393081,0.3723791,0.6437408,0.388945,0.1770257,2023-06-28 12:59:23 PM,-0.4680284,0.7835329,0.4373876,-0.39367,0.85636,0.4317907,0.4153463,0.6953715,0.5437188,2023-06-28 12:59:24 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,3,15,2023-06-28 12:59:25 PM,-0.4674667,0.7832966,0.4374116,-0.4030748,0.8314477,0.4334106,0.3899748,0.6977791,0.5458662,2023-06-28 12:59:25 PM,0.4242945,0.7834762,0.4388923,0.4263368,0.8480984,0.368895,0.6796995,0.3985265,0.160907,2023-06-28 12:59:26 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition1,BCAD,0,16,2023-06-28 12:59:27 PM,0.4245143,0.7830862,0.4386739,0.4257703,0.8294329,0.3758705,0.6676669,0.3702383,0.1767472,2023-06-28 12:59:27 PM,0.4238983,0.7835426,0.4436432,0.4184845,0.8598151,0.3794885,0.6784419,0.3747741,0.1437946,2023-06-28 12:59:28 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,1,0,0001-01-01 12:00:00 AM,0,0,0,0,0,0,0,0,0,0001-01-01 12:00:00 AM,0,0,0,0,0,0,0,0,0,0001-01-01 12:00:00 AM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,1,1,2023-06-28 12:59:31 PM,-0.4641039,0.7832888,0.4349932,-0.4172701,0.8081186,0.4137784,0.3394499,0.6930754,0.5602935,2023-06-28 12:59:31 PM,0.4185728,0.7835745,0.4425885,0.4092724,0.8253112,0.3848827,0.614982,0.4201848,0.2298822,2023-06-28 12:59:32 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,1,2,2023-06-28 12:59:33 PM,0.4183137,0.7830887,0.4420319,0.4129913,0.8142909,0.3874105,0.6333348,0.3724,0.2433441,2023-06-28 12:59:33 PM,-0.4711829,0.7846667,0.4395448,-0.4121496,0.8418332,0.4135542,0.3793445,0.7120777,0.5427893,2023-06-28 12:59:34 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,1,3,2023-06-28 12:59:35 PM,-0.4712636,0.78329,0.4408825,-0.4069194,0.8343676,0.4220385,0.3900872,0.6535417,0.5962346,2023-06-28 12:59:35 PM,0.4289322,0.7838717,0.4458988,0.4115401,0.8473805,0.3701847,0.6968987,0.3732578,0.1757498,2023-06-28 12:59:36 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,1,4,2023-06-28 12:59:37 PM,0.4276695,0.7830916,0.4446169,0.4140993,0.8290457,0.3767126,0.6792951,0.3462299,0.202253,2023-06-28 12:59:37 PM,-0.4595895,0.7837433,0.4462155,-0.3921981,0.8634723,0.4168445,0.4106516,0.6533583,0.6005465,2023-06-28 12:59:39 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,1,5,2023-06-28 12:59:39 PM,-0.4595677,0.7832865,0.4457555,-0.3948745,0.8349196,0.4296916,0.383723,0.642913,0.6059192,2023-06-28 12:59:39 PM,0.4225181,0.7836893,0.4371164,0.4221164,0.8650913,0.3584039,0.6987776,0.3921489,0.2206562,2023-06-28 12:59:41 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,2,6,2023-06-28 12:59:42 PM,0.4219465,0.7830861,0.4367698,0.4267097,0.8302606,0.3666284,0.6657543,0.362648,0.253278,2023-06-28 12:59:42 PM,-0.4665956,0.7937564,0.4331499,-0.3874249,0.8692626,0.4153647,0.4009007,0.6636958,0.595179,2023-06-28 12:59:43 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,2,7,2023-06-28 12:59:44 PM,-0.4641384,0.7832898,0.4323028,-0.3934622,0.8338224,0.4283532,0.3706535,0.6357323,0.6259221,2023-06-28 12:59:44 PM,0.4349256,0.7835174,0.4523267,0.4332062,0.8669205,0.372156,0.7005023,0.3587544,0.2498753,2023-06-28 12:59:46 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,2,8,2023-06-28 12:59:47 PM,0.434492,0.7830874,0.4513742,0.4538724,0.8342142,0.387033,0.6769324,0.3374901,0.269531,2023-06-28 12:59:47 PM,-0.465803,0.7839385,0.4415892,-0.388126,0.8615439,0.441681,0.3961665,0.6422698,0.625102,2023-06-28 12:59:48 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,2,9,2023-06-28 12:59:49 PM,-0.4657599,0.7832872,0.4414039,-0.3847405,0.8581157,0.4366933,0.3909007,0.6502328,0.6126512,2023-06-28 12:59:49 PM,0.4257748,0.7858441,0.4402359,0.4298247,0.8917593,0.3494084,0.7109113,0.4084062,0.2139006,2023-06-28 12:59:50 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,2,10,2023-06-28 12:59:52 PM,0.4272874,0.7830853,0.4404807,0.4330339,0.8352847,0.3781364,0.6742121,0.3477331,0.269275,2023-06-28 12:59:52 PM,-0.4594342,0.7838377,0.4421967,-0.3930663,0.8524986,0.4278507,0.3841537,0.658203,0.5927855,2023-06-28 12:59:54 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition4,BCAD,0,11,2023-06-28 1:00:00 PM,-0.4592834,0.7832857,0.4421095,-0.4023111,0.8312938,0.435253,0.3255267,0.6610726,0.6083267,2023-06-28 1:00:00 PM,0.4208749,0.7835252,0.4422376,0.4260581,0.8459856,0.3783385,0.6305225,0.387866,0.2817774,2023-06-28 1:00:01 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,1,0,0001-01-01 12:00:00 AM,0,0,0,0,0,0,0,0,0,0001-01-01 12:00:00 AM,0,0,0,0,0,0,0,0,0,0001-01-01 12:00:00 AM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,1,1,2023-06-28 1:00:10 PM,-0.464009,0.7832944,0.4349785,-0.3923045,0.8699768,0.4208212,-0.1214427,-0.9668366,-0.07528556,2023-06-28 1:00:10 PM,0.4262739,0.7860321,0.4440191,0.4412967,0.9212677,0.3555633,-0.2198744,-0.6811526,0.03450853,2023-06-28 1:00:14 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,1,2,2023-06-28 1:00:15 PM,0.4236551,0.7830895,0.4449436,0.4264609,0.866594,0.3968277,-0.1481323,-0.6261139,0.1665567,2023-06-28 1:00:15 PM,-0.4583108,0.78369,0.4291035,-0.4061237,0.8963784,0.4424781,-0.240357,-0.9682593,-0.008469462,2023-06-28 1:00:18 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,1,3,2023-06-28 1:00:19 PM,-0.4585478,0.7832823,0.4295672,-0.4029978,0.8490394,0.432174,-0.1697005,-0.9794294,-0.026694,2023-06-28 1:00:19 PM,0.4251667,0.7818704,0.4349489,0.4401746,0.8963895,0.3805957,-0.1396272,-0.7306164,0.1114297,2023-06-28 1:00:21 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,1,4,2023-06-28 1:00:22 PM,0.4255868,0.7830859,0.4351258,0.4386865,0.862774,0.3872706,-0.1065818,-0.6949042,0.104699,2023-06-28 1:00:22 PM,-0.4716642,0.7841854,0.4382577,-0.4080842,0.8988755,0.4402336,-0.214167,-0.9726557,0.02621597,2023-06-28 1:00:24 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,1,5,2023-06-28 1:00:25 PM,-0.4713074,0.7832943,0.4378698,-0.4034125,0.8545291,0.4272683,-0.1775291,-0.9722115,-0.02666497,2023-06-28 1:00:25 PM,0.4350978,0.7864419,0.435312,0.4431463,0.8848468,0.3677922,-0.1255724,-0.7126265,0.0992756,2023-06-28 1:00:27 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,1,6,2023-06-28 1:00:28 PM,0.4356264,0.7830886,0.4341749,0.4413663,0.8631878,0.3781154,-0.1695911,-0.6673774,0.1049024,2023-06-28 1:00:28 PM,-0.4631067,0.7847672,0.4393146,-0.3983944,0.8933889,0.4360229,-0.2277826,-0.9696143,-0.02398318,2023-06-28 1:00:30 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,2,7,2023-06-28 1:00:31 PM,-0.463254,0.7832878,0.4392928,-0.3909712,0.8706421,0.432786,-0.2289311,-0.9628244,-0.05245501,2023-06-28 1:00:31 PM,0.4254155,0.7837019,0.4399659,0.4421674,0.8963128,0.3696883,-0.1766338,-0.7332499,0.1094767,2023-06-28 1:00:33 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,2,8,2023-06-28 1:00:35 PM,0.4251451,0.783086,0.4398158,0.3715518,0.8107631,0.3774498,-0.6615465,-0.07097925,0.1463854,2023-06-28 1:00:35 PM,-0.4567102,0.7858908,0.4458959,-0.3838083,0.8463342,0.4777411,-0.2767543,-0.7642219,-0.5772998,2023-06-28 1:00:38 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,2,9,2023-06-28 1:00:39 PM,-0.4561334,0.7832957,0.4464532,-0.3548968,0.8185924,0.4102253,-0.4241556,-0.7107016,-0.2714339,2023-06-28 1:00:39 PM,-0.3161063,0.8423313,0.4358973,-0.1868297,0.8833466,0.4496421,-0.508583,-0.675322,-0.4753608,2023-06-28 1:00:39 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,2,10,2023-06-28 1:00:41 PM,-0.3230047,0.7786326,0.4250748,-0.2333168,0.8165475,0.4105456,-0.4144416,-0.7512417,-0.3465683,2023-06-28 1:00:41 PM,-0.100439,0.86614,0.4760262,0.01698774,0.9436461,0.4486111,-0.5681703,-0.6679237,-0.3196285,2023-06-28 1:00:41 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,2,11,2023-06-28 1:00:42 PM,-0.1164588,0.7697116,0.491441,-0.03953254,0.8045313,0.454831,-0.4757907,-0.652566,-0.342734,2023-06-28 1:00:42 PM,0.424818,0.7909845,0.4447641,0.4666154,0.8728569,0.3728612,-0.5322931,-0.5039883,-0.1712709,2023-06-28 1:00:44 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,2,12,2023-06-28 1:00:45 PM,0.4276603,0.7830877,0.444366,0.4597331,0.8203837,0.3451879,-0.5264572,-0.3650962,-0.03605843,2023-06-28 1:00:45 PM,0.1748104,0.8750069,0.4686241,0.2526142,0.9646381,0.415463,-0.594318,-0.6320184,-0.1472789,2023-06-28 1:00:46 PM,0.4233,0.7492,0.4399
4321,VRTactile_Condition3,BCAD,0,13,2023-06-28 1:00:47 PM,0.1731381,0.7697095,0.4786169,0.2212266,0.810068,0.4437456,-0.3673683,-0.6523838,-0.1448802,2023-06-28 1:00:47 PM,0.436915,0.7882619,0.4336578,0.4482279,0.8724908,0.379572,-0.368941,-0.4655314,-0.00105083,2023-06-28 1:00:49 PM,0.4233,0.7492,0.4399
