Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Currently Being Held, Block Number, Trial Number, VRTactile_Condition2,BCAD
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:12 PM
mug1,0.04296526,0.8689802,0.3623478,0.2790593,0.2790593,-0.1165999,2023-06-22 4:37:12 PM,True,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:12 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:12 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.05017041,0.8861344,0.3540299,0.2947626,0.2947626,-0.1254275,2023-06-22 4:37:13 PM,True,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.05544169,0.898994,0.3460082,0.3043212,0.3043212,-0.1451013,2023-06-22 4:37:13 PM,True,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07107098,0.9027933,0.34309,0.3694541,0.3694541,-0.1101035,2023-06-22 4:37:13 PM,True,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07776122,0.8900638,0.3422572,0.4027229,0.4027229,-0.07383784,2023-06-22 4:37:13 PM,True,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07228294,0.8714097,0.3467396,0.3868538,0.3868538,-0.08287001,2023-06-22 4:37:13 PM,True,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07229835,0.8039489,0.3467678,0.386151,0.386151,-0.08248461,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07396081,0.7824907,0.3533541,0.4063863,0.4063863,-0.05924719,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07581377,0.7744787,0.3635589,0.4375905,0.4375905,-0.004292425,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07990661,0.7712553,0.3718528,0.4412667,0.4412667,0.00321199,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.0819667,0.7761662,0.3732951,0.4421736,0.4421736,-0.01271078,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.08119409,0.7753239,0.3727649,0.4421878,0.4421878,-0.006200092,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07834049,0.7717589,0.3704088,0.4419638,0.4419638,0.01471147,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.0777445,0.7704619,0.3681343,0.4424597,0.4424597,0.006975844,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07832366,0.7697856,0.3681443,0.4418371,0.4418371,-0.0008038862,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07838224,0.7697474,0.3683365,0.4424717,0.4424717,-0.0001573089,2023-06-22 4:37:13 PM,False,0,3
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.07837506,0.7697145,0.3683553,0.4424899,0.4424899,4.741298E-05,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.08359252,0.7865753,0.3699086,0.4452169,0.4452169,-0.0223391,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.0872892,0.800478,0.3689949,0.4408855,0.4408855,-0.04950731,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.09240721,0.8274105,0.3659976,0.4428454,0.4428454,-0.06227579,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.0908006,0.8471141,0.360408,0.4266059,0.4266059,-0.1003677,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.08978647,0.8623706,0.3549745,0.4077707,0.4077707,-0.1162105,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.08418,0.8667865,0.3485618,0.3818752,0.3818752,-0.1427352,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.08639981,0.8661863,0.3444034,0.383167,0.383167,-0.1381268,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:13 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:13 PM
mug1,0.09125385,0.8604799,0.3425719,0.3971689,0.3971689,-0.1146499,2023-06-22 4:37:13 PM,True,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:13 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.09125416,0.7958153,0.3425726,0.3971506,0.3971506,-0.1146364,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08986607,0.7763908,0.352668,0.4141141,0.4141141,-0.04412505,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08886433,0.7717038,0.3593912,0.4206877,0.4206877,0.01364283,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08859986,0.771962,0.36032,0.4199847,0.4199847,0.02296679,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08902241,0.7700343,0.3582138,0.4211682,0.4211682,0.004760043,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08923234,0.7697823,0.3578144,0.4212887,0.4212887,-0.0005354538,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08926953,0.7697159,0.3579739,0.4211888,0.4211888,-5.670289E-05,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08928011,0.7697091,0.3579858,0.4211832,0.4211832,-0.0001063964,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08927718,0.7697089,0.3579798,0.4211961,0.4211961,-0.0001084106,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.0892767,0.7697089,0.3579798,0.4211959,0.4211959,-0.0001028253,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08927682,0.7697089,0.35798,0.4211955,0.4211955,-0.0001033778,2023-06-22 4:37:14 PM,False,0,4
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08927172,0.7697103,0.3579827,0.4211957,0.4211957,-1.614136E-05,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.09446631,0.7907779,0.3597295,0.4331123,0.4331123,-0.007761305,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.09612961,0.8070787,0.3604617,0.4314415,0.4314415,-0.021345,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.09799068,0.8205009,0.3603432,0.4312739,0.4312739,-0.0368358,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.09561427,0.8510664,0.3585364,0.4215324,0.4215324,-0.06742011,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.09020124,0.8686072,0.3570899,0.4000563,0.4000563,-0.09121846,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08926474,0.8790472,0.3561664,0.4006571,0.4006571,-0.1006644,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08862704,0.8839873,0.3548447,0.394325,0.394325,-0.09559195,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.090454,0.883956,0.3526263,0.3991734,0.3991734,-0.09729626,2023-06-22 4:37:14 PM,True,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.09045421,0.8193344,0.3526264,0.3991642,0.3991642,-0.0972538,2023-06-22 4:37:14 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08930847,0.7789744,0.3595431,0.4088109,0.4088109,-0.04846475,2023-06-22 4:37:14 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.08879633,0.7700996,0.3706034,0.4167473,0.4167473,0.02615255,2023-06-22 4:37:14 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:14 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:14 PM
mug1,0.09028776,0.7762966,0.3742134,0.4158943,0.4158943,0.02555007,2023-06-22 4:37:14 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:14 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.09020866,0.7768781,0.3745258,0.4156128,0.4156128,0.02865018,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08873972,0.7741132,0.3721682,0.4160192,0.4160192,0.03284962,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08817853,0.771019,0.3685214,0.4168977,0.4168977,0.01623936,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08906943,0.76982,0.3678186,0.4169855,0.4169855,-0.0008892617,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08924191,0.7697566,0.3681981,0.4165592,0.4165592,-0.0005303894,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08916689,0.7697386,0.3681712,0.4166155,0.4166155,-1.414668E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08915621,0.7697337,0.368145,0.4166283,0.4166283,-7.003222E-06,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08915937,0.7697339,0.3681479,0.4166169,0.4166169,-3.072603E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08915998,0.769734,0.3681493,0.4166165,0.4166165,-3.178508E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.0891598,0.769734,0.3681491,0.4166171,0.4166171,-3.090959E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08915977,0.769734,0.368149,0.4166171,0.4166171,-3.087504E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08915982,0.769734,0.368149,0.416617,0.416617,-3.087731E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08915979,0.769734,0.368149,0.4166171,0.4166171,-3.086903E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08915979,0.769734,0.368149,0.4166171,0.4166171,-3.086903E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:37:15 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:37:15 PM
mug1,0.08915979,0.769734,0.368149,0.4166171,0.4166171,-3.086903E-05,2023-06-22 4:37:15 PM,False,1,5
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:37:15 PM
