Object Name, Position x, Position y, Position z, Rotation x, Rotation y, Rotation z, TimeStamp, Currently Being Held, Block Number, Trial Number, VRTactile_Condition4,DACB
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.148755,0.8314424,0.3203166,0.2530427,0.2530427,-0.05566541,2023-06-22 4:23:00 PM,True,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1508698,0.8474048,0.3203968,0.2587762,0.2587762,-0.05883846,2023-06-22 4:23:00 PM,True,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1519003,0.8603735,0.3200656,0.2630602,0.2630602,-0.0760266,2023-06-22 4:23:00 PM,True,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1492185,0.8951905,0.3193859,0.2443623,0.2443623,-0.08073605,2023-06-22 4:23:00 PM,True,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1509574,0.90166,0.3181017,0.25055,0.25055,-0.06345391,2023-06-22 4:23:00 PM,True,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1516013,0.9030436,0.3160818,0.2547044,0.2547044,-0.06164379,2023-06-22 4:23:00 PM,True,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1515896,0.8364697,0.316083,0.2550035,0.2550035,-0.06304577,2023-06-22 4:23:00 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1511471,0.7831655,0.3188048,0.2545645,0.2545645,-0.05344612,2023-06-22 4:23:00 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1494615,0.7770115,0.3296436,0.2493738,0.2493738,-0.009080081,2023-06-22 4:23:00 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:00 PM
mug1,0.1494605,0.7693756,0.3408312,0.2393592,0.2393592,0.0177123,2023-06-22 4:23:00 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:00 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:00 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1518638,0.7759067,0.3455554,0.240461,0.240461,-0.003467391,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1524742,0.7770653,0.3458954,0.2413736,0.2413736,-0.0104268,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1517466,0.7746024,0.3438204,0.2412375,0.2412375,-0.008211602,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1502747,0.770373,0.3404134,0.240231,0.240231,0.0001218453,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.15008,0.769758,0.3398932,0.2400015,0.2400015,0.0008155403,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1502172,0.7697114,0.340124,0.240226,0.240226,-6.210835E-05,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1502183,0.7697097,0.3401327,0.2402284,0.2402284,-6.978606E-05,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1502101,0.7697102,0.3401229,0.2402202,0.2402202,-2.232899E-06,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1502104,0.7697101,0.3401232,0.2402205,0.2402205,-2.90346E-06,2023-06-22 4:23:01 PM,False,2,10
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1502086,0.7697123,0.3401299,0.240218,0.240218,4.251105E-05,2023-06-22 4:23:01 PM,True,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.145396,0.7889656,0.3449061,0.2093652,0.2093652,0.003859272,2023-06-22 4:23:01 PM,True,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1437656,0.8042412,0.347277,0.1984887,0.1984887,0.01298205,2023-06-22 4:23:01 PM,True,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1465452,0.8143642,0.3454382,0.2191403,0.2191403,0.003417928,2023-06-22 4:23:01 PM,True,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.144276,0.8280333,0.3429006,0.2154623,0.2154623,-0.0243868,2023-06-22 4:23:01 PM,True,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1436123,0.8444781,0.3388228,0.2112341,0.2112341,-0.04013564,2023-06-22 4:23:01 PM,True,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1501223,0.8551462,0.334389,0.2361544,0.2361544,-0.03446033,2023-06-22 4:23:01 PM,True,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1501343,0.8844001,0.3298011,0.2364124,0.2364124,-0.04778066,2023-06-22 4:23:01 PM,True,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1501341,0.8250095,0.3298012,0.2364122,0.2364122,-0.0477617,2023-06-22 4:23:01 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1494394,0.7755128,0.3328035,0.2337867,0.2337867,-0.03568327,2023-06-22 4:23:01 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1466109,0.7738075,0.3450526,0.2180574,0.2180574,0.01964847,2023-06-22 4:23:01 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1472986,0.7718881,0.3550487,0.208876,0.208876,0.0301132,2023-06-22 4:23:01 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1499587,0.7775919,0.3583946,0.2119315,0.2119315,0.002826638,2023-06-22 4:23:01 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1510643,0.7781298,0.3584774,0.2140383,0.2140383,-0.01198157,2023-06-22 4:23:01 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:01 PM
mug1,0.1507975,0.7755629,0.3560276,0.2139385,0.2139385,-0.01874231,2023-06-22 4:23:01 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:01 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:01 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1488749,0.7706109,0.351637,0.218855,0.218855,-0.004106869,2023-06-22 4:23:02 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1482994,0.7697437,0.3506131,0.2192046,0.2192046,0.001236036,2023-06-22 4:23:02 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.148424,0.7697258,0.3508909,0.2192341,0.2192341,0.0003376407,2023-06-22 4:23:02 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1484516,0.7697296,0.3509419,0.2192498,0.2192498,8.974022E-05,2023-06-22 4:23:02 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1484335,0.769724,0.3509089,0.2192734,0.2192734,0.0002129046,2023-06-22 4:23:02 PM,False,2,11
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1484501,0.7697132,0.350953,0.2192695,0.2192695,6.66148E-05,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1500462,0.7890301,0.3579367,0.2210164,0.2210164,-0.002715134,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1510768,0.8062854,0.3618771,0.2211257,0.2211257,-0.01396207,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1513142,0.8239254,0.3620559,0.2194508,0.2194508,-0.03494948,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1511449,0.8443817,0.3575587,0.2150666,0.2150666,-0.05328983,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.150957,0.8661858,0.348372,0.2108572,0.2108572,-0.07827353,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1485806,0.8844485,0.3376731,0.1967084,0.1967084,-0.08864322,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1505937,0.8981222,0.3265772,0.2061984,0.2061984,-0.06831361,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1536601,0.9267625,0.319176,0.2214001,0.2214001,-0.05532213,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1623776,0.9212763,0.3129072,0.2629712,0.2629712,-0.03198427,2023-06-22 4:23:02 PM,True,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1623765,0.8565787,0.3129044,0.263038,0.263038,-0.03201232,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.162105,0.7954723,0.3141413,0.2613128,0.2613128,-0.02694742,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1599735,0.7782797,0.3242947,0.2438725,0.2438725,0.01390296,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1597909,0.772124,0.3360274,0.226847,0.226847,0.04006087,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1627705,0.7768589,0.341182,0.2279219,0.2279219,0.01491958,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1644987,0.7783991,0.3422267,0.2306418,0.2306418,-0.004022656,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1645815,0.7767522,0.3407137,0.2318188,0.2318188,-0.01115483,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1634775,0.772199,0.3371168,0.2319766,0.2319766,-0.008529648,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:02 PM
mug1,0.1622743,0.7698188,0.3348496,0.2301494,0.2301494,0.0006166289,2023-06-22 4:23:02 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:02 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:02 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:03 PM
mug1,0.1623489,0.7697182,0.3350621,0.2309536,0.2309536,0.0006231628,2023-06-22 4:23:03 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:03 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:03 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:03 PM
mug1,0.1624094,0.7697194,0.335168,0.230976,0.230976,0.0001315993,2023-06-22 4:23:03 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:03 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:03 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:03 PM
mug1,0.1624078,0.769713,0.3351519,0.2309624,0.2309624,9.130273E-05,2023-06-22 4:23:03 PM,False,2,12
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:03 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:03 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:03 PM
mug1,0.1624123,0.7697099,0.3351477,0.2309576,0.2309576,4.016258E-05,2023-06-22 4:23:03 PM,True,2,13
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:03 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:03 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:03 PM
mug1,0.162216,0.7937167,0.334191,0.2257971,0.2257971,-0.00456232,2023-06-22 4:23:03 PM,True,2,13
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:03 PM
handTL,-0.0987255,0.02064967,-0.0006196165,0,0,0,2023-06-22 4:23:03 PM
mug2,0.0001021028,-0.03236043,-0.1160259,-0.5149568,-0.5149568,-0.1926095,2023-06-22 4:23:03 PM
mug1,0.1607351,0.8253059,0.3287412,0.2190927,0.2190927,-0.02084586,2023-06-22 4:23:03 PM,True,2,13
handTR,0.0987255,-0.02064967,0.0006196165,0,0,0,2023-06-22 4:23:03 PM
